"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"56",4792.60009765625,4597.5,3673.10009765625,5028,4047.10009765625,4595.5,5292.10009765625,3837.80004882812,4051.60009765625,4305.39990234375,3994.10009765625,4907.39990234375,4914,4628.2001953125,5270.10009765625,4519.89990234375,4649.60009765625,5123.2998046875,4856.60009765625,4397.60009765625,3941.89990234375,4141.5,3945.10009765625,3407.19995117188,4146.7001953125,4482.2998046875,3947.30004882812,3755.30004882812,5339.10009765625,4624.7998046875,4641.7998046875,4655.10009765625,3383.89990234375
"57",4785.89990234375,4591.7001953125,3672.39990234375,5010.7998046875,4080,4562.7998046875,5290.39990234375,3824.30004882812,4033.89990234375,4303.39990234375,3976.19995117188,4841,4889.2001953125,4614.39990234375,5254.10009765625,4508.7998046875,4650.60009765625,5109.60009765625,4846.5,4392.2001953125,3919.89990234375,4119.7998046875,3937.89990234375,3379.69995117188,4113.7001953125,4434.5,3929.10009765625,3745.19995117188,5332.2998046875,4608.60009765625,4626.10009765625,4635.10009765625,3364.39990234375
"58",4782.2998046875,4596.2998046875,3779.19995117188,4996.2001953125,3888.89990234375,4364,5279.89990234375,3700.80004882812,3902.60009765625,4340.7001953125,3951.39990234375,4770.89990234375,4857.2001953125,4602.7001953125,5231.10009765625,4502.2001953125,4649.5,5095.2998046875,4836.7001953125,4381.39990234375,3898.89990234375,4095.10009765625,3931,3531.19995117188,4085.89990234375,4399.89990234375,3912.80004882812,3739.5,5326.2998046875,4595.7001953125,4655.2001953125,4448.2998046875,3242.30004882812
"59",4781.60009765625,4555.2001953125,3675,4984.5,3884.5,4360.10009765625,5276.5,3698.19995117188,3911.60009765625,4336.2998046875,3956.5,4743,4853.2001953125,4545.2001953125,5221.10009765625,4501.7998046875,4647.10009765625,5099.2998046875,4824.10009765625,4383.5,3908.60009765625,4109.7001953125,3924.80004882812,3525.80004882812,4092.89990234375,4415.2998046875,3909.19995117188,3726.69995117188,5384.39990234375,4646.2998046875,4634.2998046875,4614.39990234375,3242.80004882812
"60",4778.7001953125,4516.7998046875,3690.69995117188,4957.2001953125,3882,4357.7001953125,5274,3696.10009765625,3929.39990234375,4307.39990234375,3938.10009765625,4705.7998046875,4841.2001953125,4514,5212.60009765625,4501.7998046875,4658.10009765625,5103.60009765625,4811.60009765625,4381.2998046875,3915.60009765625,4120.89990234375,3780.39990234375,3520.80004882812,4091.89990234375,4432.10009765625,3899.30004882812,3709.69995117188,5385.2001953125,4650.2998046875,4612.2001953125,4611.89990234375,3241.60009765625
"61",4769.89990234375,4477,3683.10009765625,4915.39990234375,3880,4355.7998046875,5271.39990234375,3693.10009765625,3947.80004882812,4222.2001953125,3716.80004882812,4667.89990234375,4832.10009765625,4483.10009765625,5083,4503.39990234375,4657.2998046875,5107.5,4797.89990234375,4383.60009765625,3919,4127.2001953125,3776.89990234375,3423,4090.10009765625,4449.7001953125,3888.19995117188,3694.89990234375,5384.5,4651.89990234375,4583.5,4608.60009765625,3240.80004882812
"62",4763.2998046875,4441.89990234375,3567.30004882812,4900.39990234375,3876.10009765625,4346.39990234375,5268.10009765625,3689.60009765625,3960.60009765625,4219,3722.69995117188,4670.7001953125,4702.39990234375,4458.7001953125,5074.2998046875,4504.60009765625,4655.2001953125,5111.7998046875,4780.5,4382.5,3929.60009765625,4139.89990234375,3776.69995117188,3395,4088.69995117188,4472.2001953125,3880,3674.10009765625,5161.89990234375,4716.39990234375,4564.5,4607.10009765625,3237.69995117188
"63",4758.89990234375,4397.60009765625,3573.80004882812,4879.7001953125,3924.60009765625,4347.7998046875,5265.7998046875,3686.30004882812,3969.39990234375,4129.2998046875,3728.89990234375,4645,4691.2998046875,4422.89990234375,5065,4506.10009765625,4650.60009765625,5151.2001953125,4769.89990234375,4265,3939.10009765625,4150,3770.89990234375,3391.60009765625,4085.10009765625,4494,3867.19995117188,3659.69995117188,5161,4720.2998046875,4539.7001953125,4603.60009765625,3198.69995117188
"64",4752.7001953125,4395.2001953125,3581.10009765625,4849.5,3926.69995117188,4346,5268.60009765625,3687.10009765625,3989.19995117188,4100.60009765625,3737.80004882812,4601.7998046875,4685.7998046875,4363.2998046875,5062.89990234375,4508.7998046875,4652.5,5160,4643.60009765625,4270.2001953125,3955.30004882812,4160.89990234375,3771.80004882812,3393.39990234375,4237.2998046875,4507.2998046875,3763.69995117188,3645.69995117188,5163,4718.7998046875,4523.2998046875,4601.60009765625,3206
"65",4742.7998046875,4396.2998046875,3586.5,4828.7998046875,3922.10009765625,4352.10009765625,5271.39990234375,3684.39990234375,4002.60009765625,4072.5,3748.5,4569.10009765625,4549.2001953125,4315.5,5058.39990234375,4513.7998046875,4651.39990234375,5168.2001953125,4636.5,4271.7998046875,3973.19995117188,4169.2998046875,3769,3396.19995117188,4241.5,4551.5,3757.39990234375,3625.10009765625,5161.7001953125,4719.7998046875,4401,4528,3211
"66",4782.7998046875,4387.7998046875,3582.39990234375,4794.5,3918.30004882812,4656.2998046875,5274.2998046875,3685.80004882812,3894.69995117188,4047.80004882812,3754.5,4565.5,4498.5,4261,5054.10009765625,4430,4651.39990234375,5217.5,4620.7001953125,4273.2001953125,3989,4180.5,3768.30004882812,3398.5,4221.7001953125,4569,3750.39990234375,3614.39990234375,5161,4717.2998046875,4385.2998046875,4433.89990234375,3221
"67",4775.7001953125,4380.60009765625,3590.10009765625,4772.89990234375,3914.60009765625,4658,5273.5,3683.80004882812,3902.89990234375,4057.30004882812,3762.69995117188,4531.60009765625,4446.2001953125,4209.39990234375,5051.7001953125,4430.2998046875,4652,5224.7998046875,4395.7998046875,4279.7998046875,4005.60009765625,4186.7001953125,3766.60009765625,3402.60009765625,4225.60009765625,4590.39990234375,3745.5,3600.60009765625,5158.7001953125,4713.39990234375,4373.2998046875,4526,3250.39990234375
"68",4707.5,4452.2998046875,3512.89990234375,5030.10009765625,4177.5,4656.60009765625,5359.5,3906.80004882812,4063.19995117188,4220.7998046875,4094.30004882812,4983.89990234375,5049.10009765625,4654.5,5356.7998046875,4578.10009765625,4644,5179.89990234375,4901.7998046875,4433.39990234375,4035.80004882812,4150.60009765625,3810.5,3467,4264.5,4685.7998046875,4033,3683.89990234375,5373.39990234375,4699,4660.89990234375,4700,3437.30004882812
"69",4706.7998046875,4476.89990234375,3639.69995117188,5017.7001953125,4156.2001953125,4634.7001953125,5349.5,3887,4054.60009765625,4230.39990234375,4074.39990234375,4934.5,4994,4628.2001953125,5341,4525.89990234375,4644.7001953125,5167.7998046875,4891.7001953125,4271.2998046875,4015.60009765625,4131.89990234375,3804.69995117188,3627.19995117188,4238.5,4644.39990234375,4015.30004882812,3700.19995117188,5366.89990234375,4687.2001953125,4649.60009765625,4684.7001953125,3416.39990234375
"70",4689,4476.2998046875,3646.80004882812,5004.39990234375,4134.10009765625,4607.10009765625,5339.2998046875,3772.39990234375,4043.60009765625,4240.2001953125,4077.69995117188,4870.2001953125,4968.2001953125,4616.7001953125,5327.7998046875,4515.2998046875,4647.10009765625,5155.7001953125,4882.39990234375,4378.7998046875,3992.19995117188,4173.89990234375,3800,3431.39990234375,4202.39990234375,4604.2998046875,3994.5,3704.69995117188,5362.60009765625,4673.60009765625,4632.5,4496.7001953125,3395
"71",4687.39990234375,4484.10009765625,3669.30004882812,4990.7998046875,4115.39990234375,4406.89990234375,5330.5,3761.89990234375,4028.30004882812,4242.5,4058.89990234375,4807.60009765625,4945.60009765625,4599.7998046875,5309.7998046875,4502.39990234375,4650.2998046875,5143.7001953125,4873.60009765625,4373.89990234375,3972.30004882812,4158.7001953125,3792.69995117188,3404.10009765625,4178.89990234375,4576.5,3975.69995117188,3693.5,5358.10009765625,4660,4678,4477.5,3331.80004882812
"72",4687.89990234375,4493.89990234375,3675.5,4982.89990234375,3918.39990234375,4378.2001953125,5333.2998046875,3752.80004882812,3944.30004882812,4412.2998046875,4040.89990234375,4746.89990234375,4922.89990234375,4576.2001953125,5295.89990234375,4492,4651.60009765625,5169.7001953125,4861,4361.2998046875,3940.80004882812,4138.2998046875,3786.10009765625,3375.80004882812,4154.2001953125,4505.7001953125,3956.60009765625,3685.19995117188,5352.60009765625,4645.10009765625,4658.5,4459.2001953125,3311.10009765625
"73",4680,4462.10009765625,3682.19995117188,4977.2001953125,3910.80004882812,4376.2998046875,5329.7001953125,3747.80004882812,3941.89990234375,4241.60009765625,4040.60009765625,4717.7001953125,4908.2001953125,4529.2001953125,5286.39990234375,4541.5,4646.2998046875,5173,4850.2001953125,4252.89990234375,3950.89990234375,4147.5,3783.19995117188,3453.5,4163.39990234375,4527.5,3837.80004882812,3670,5408.2998046875,4647.7001953125,4630.2998046875,4456.2998046875,3307.5
"74",4675.2998046875,4427.2001953125,3694.30004882812,4877.10009765625,3902.19995117188,4372.5,5326,3742.30004882812,3951.30004882812,4207.7998046875,4015.89990234375,4720.7998046875,4896.10009765625,4489.2001953125,5154.5,4540.5,4659.2001953125,5175.5,4835.5,4251.60009765625,3957.19995117188,4161.7001953125,3779.60009765625,3447.69995117188,4160.7998046875,4570.7998046875,3823.89990234375,3648.10009765625,5405,4646.2001953125,4602.7998046875,4453,3307.80004882812
"75",4670.60009765625,4400.2998046875,3707.89990234375,4856.39990234375,3892.60009765625,4361.39990234375,5298.10009765625,3740.19995117188,3961.30004882812,4194.7001953125,4017.10009765625,4699,4886.7001953125,4449.39990234375,5148.10009765625,4540.2998046875,4653.10009765625,5179.2998046875,4824.60009765625,4250.60009765625,3963.69995117188,4169.7998046875,3775,3417.80004882812,4158.10009765625,4439.39990234375,3811.60009765625,3635.39990234375,5407,4647.39990234375,4571.7998046875,4449.5,3301.60009765625
"76",4664,4552,3726.10009765625,4834,3883.10009765625,4358.7998046875,5237.2998046875,3961.5,3962.89990234375,4176.39990234375,3789.10009765625,4672.2001953125,4874.2001953125,4416.39990234375,5134.2998046875,4541.2998046875,4652.10009765625,5182,4809,4249,3970.30004882812,4180,3773.80004882812,3409,4154,4455.7001953125,3796.19995117188,3614.69995117188,5405.7001953125,4647.39990234375,4534.5,4445.60009765625,3300.10009765625
"77",4658.2001953125,4519.2998046875,3471.89990234375,4801.2998046875,3872.39990234375,4355.5,5196.10009765625,3956.10009765625,3965.10009765625,4146.10009765625,3788.69995117188,4638,4738.7998046875,4377.7001953125,5127.2001953125,4539.7998046875,4645,5185,4677.2001953125,4286.2998046875,3977.5,4126.60009765625,3768.19995117188,3404.80004882812,4149.89990234375,4620.5,3780.30004882812,3604.5,5405,4648.5,4507,4536.7001953125,3298.69995117188
"78",4650.10009765625,4509.39990234375,3484.5,4782.60009765625,3873.60009765625,4617.7001953125,5194.89990234375,3954.39990234375,3962,4162.7998046875,3797.30004882812,4607.7001953125,4688.89990234375,4324.2998046875,5122.7998046875,4540.2001953125,4644.5,5193,4668.2001953125,4287.5,3997,4128.5,3768.69995117188,3408.80004882812,4156.5,4641.39990234375,3771.80004882812,3584.5,5404.89990234375,4648.2998046875,4486.39990234375,4441.2001953125,3226.39990234375
"79",4644.7998046875,4387.39990234375,3513.10009765625,4805.10009765625,3864.19995117188,4621.10009765625,5198.2998046875,3952.10009765625,3970.69995117188,4145,3806.10009765625,4581,4682.7001953125,4257.60009765625,5121.39990234375,4540.7001953125,4644.7001953125,5234.7998046875,4660.39990234375,4292.2001953125,4013.60009765625,4131.7998046875,3768.69995117188,3408.39990234375,4161.60009765625,4497.2998046875,3764.30004882812,3572,5181.39990234375,4494.39990234375,4470.10009765625,4532.39990234375,3234.39990234375
"80",4639.2998046875,4379.60009765625,3512.39990234375,4766.2001953125,3863.19995117188,4624.2998046875,5192.89990234375,3726,3982,4127.10009765625,3813.19995117188,4547.2998046875,4617,4181.7001953125,5117.7998046875,4393.2998046875,4643.39990234375,5102.7001953125,4649.7998046875,4292.2998046875,3928.30004882812,4134.7001953125,3765.89990234375,3413.69995117188,4166.2998046875,4512.2998046875,3756.69995117188,3565.19995117188,5181,4495.89990234375,4460.5,4524,3237.39990234375
"81",4633.5,4375.60009765625,3516.5,4742.39990234375,3856.89990234375,4625.89990234375,5189.60009765625,3721.69995117188,3998.80004882812,4102.2998046875,3823.10009765625,4505.39990234375,4564.7001953125,4185,5114.10009765625,4399.60009765625,4643.89990234375,5110.5,4642.60009765625,4293.39990234375,3940.39990234375,4149.89990234375,3761.80004882812,3412.69995117188,4170.2998046875,4530.7001953125,3746.89990234375,3550.5,5180.5,4493.60009765625,4443.2998046875,4495.60009765625,3246.19995117188
"82",4740.7998046875,4308.10009765625,3480.19995117188,5066.60009765625,4345.2001953125,4683.7998046875,5409.60009765625,3950.89990234375,4062.10009765625,4160.2001953125,4183.60009765625,5007.10009765625,5121.7001953125,4658.39990234375,5416.7998046875,4541.39990234375,4635.2998046875,5259.5,4930.7998046875,4305.89990234375,4093.39990234375,4106.2998046875,3800.39990234375,3510.10009765625,4349.39990234375,4636.2998046875,4100.89990234375,3655.89990234375,5399.5,4700.7001953125,4669.10009765625,4646.39990234375,3425.39990234375
"83",4743.2998046875,4324.2001953125,3492.5,5050.7998046875,4155.10009765625,4664,5400.89990234375,3834.19995117188,4055.10009765625,4170.10009765625,4168.39990234375,4951,5102.39990234375,4645.2001953125,5406.2001953125,4531.2001953125,4638.10009765625,5248.39990234375,4923.5,4298.7001953125,4089.60009765625,4176.7998046875,3809.10009765625,3482.89990234375,4327,4592.60009765625,4082.69995117188,3648.5,5395.2998046875,4689.5,4656.60009765625,4630,3351.19995117188
"84",4738.7001953125,4348.2998046875,3505.60009765625,5031.39990234375,4134.7001953125,4646.5,5392.7998046875,3826.30004882812,4047.30004882812,4185.7001953125,4154.10009765625,4893.60009765625,5067.7001953125,4632.2998046875,5397.60009765625,4518.10009765625,4640.7001953125,5236.89990234375,4913.7001953125,4293.39990234375,4068.89990234375,4160.7998046875,3800.89990234375,3455.60009765625,4303.7998046875,4569.89990234375,4063.69995117188,3639.30004882812,5390,4680.60009765625,4708.60009765625,4615.60009765625,3328.69995117188
"85",4726.7001953125,4552.7998046875,3520.60009765625,5011.39990234375,4112.5,4447.89990234375,5382.5,3820.30004882812,4078.30004882812,4204.60009765625,4157.7998046875,4838.5,5024,4617,5382,4505.7001953125,4644.39990234375,5225.39990234375,4903.60009765625,4289,4045.5,4146.7001953125,3797.5,3451.69995117188,4267.2001953125,4532.2001953125,4041.5,3635.30004882812,5387.89990234375,4668.2998046875,4690.39990234375,4600.2001953125,3307
"86",4724.39990234375,4570.7998046875,3537.60009765625,5001.60009765625,4091.5,4419.7998046875,5298.2001953125,3810.5,4149.10009765625,4212.7998046875,4140.5,4778.10009765625,5004,4601.89990234375,5245.89990234375,4492.5,4647.2998046875,5214,4896.5,4282.7998046875,4022.10009765625,4135.2001953125,3794.80004882812,3424,4242.7998046875,4500.89990234375,4021.30004882812,3626.69995117188,5382.89990234375,4661.10009765625,4677.2001953125,4490.60009765625,3283.69995117188
"87",4721.89990234375,4589.39990234375,3563.60009765625,4977.7998046875,3949.39990234375,4393.10009765625,5259.7998046875,3804.89990234375,4055.30004882812,4228.7998046875,4127.7998046875,4774.2998046875,4984.5,4583.10009765625,5236.89990234375,4477.60009765625,4650.7998046875,5193.2998046875,4885.7001953125,4504.2998046875,3989.89990234375,4117.39990234375,3789.80004882812,3462.5,4221.89990234375,4463.7998046875,3892.69995117188,3621.80004882812,5431.7998046875,4651.2998046875,4661.10009765625,4387.39990234375,3316.80004882812
"88",4713.7001953125,4556.39990234375,3594.10009765625,4955.7001953125,3939.30004882812,4390.2998046875,5312.2001953125,4026.30004882812,4057.5,4208.2998046875,4119.60009765625,4748.10009765625,4969.10009765625,4515.60009765625,5229.60009765625,4477.7001953125,4647.10009765625,5246.39990234375,4872.89990234375,4501.2001953125,3996.60009765625,4127.39990234375,3784.39990234375,3454.30004882812,4217.2001953125,4480.7001953125,3878.30004882812,3607.39990234375,5432.39990234375,4491,4623,4380.39990234375,3313.5
"89",4706.89990234375,4537.7998046875,3594.10009765625,4934,3920.5,4379.7001953125,5257.2998046875,4030.69995117188,4049.69995117188,4179.60009765625,4111.10009765625,4700.89990234375,4952.5,4478.7001953125,5220.7998046875,4474.39990234375,4638.89990234375,5248.7001953125,4749,4499.7001953125,3997.10009765625,4138,3779.80004882812,3466.69995117188,4228,4500.2001953125,3862.69995117188,3591.39990234375,5429.7001953125,4488,4592.89990234375,4463.7998046875,3452.39990234375
"90",4702.5,4512.7001953125,3603.69995117188,4916.5,3908.5,4377,5248.10009765625,4024.19995117188,4052.89990234375,4200.7001953125,4089.10009765625,4690.60009765625,4774,4434.89990234375,5207.7998046875,4475.5,4637,5087.7998046875,4736.7001953125,4266.5,4001.19995117188,4147.5,3777.19995117188,3435.19995117188,4223.10009765625,4507.2998046875,3845.80004882812,3577.19995117188,5427.10009765625,4487,4547.7001953125,4456.7001953125,3450.89990234375
"91",4694.7001953125,4487.7001953125,3619.30004882812,4892.7998046875,3892.10009765625,4370.2001953125,5207.10009765625,4006.80004882812,4052.5,4176.89990234375,4082.30004882812,4658.60009765625,4757.39990234375,4363.7998046875,5199.2001953125,4477.5,4644.7998046875,5090.89990234375,4725.60009765625,4495.2998046875,4003.80004882812,4153.39990234375,3771.69995117188,3427.30004882812,4217.60009765625,4523,3827.60009765625,3563.39990234375,5428.60009765625,4484.5,4520.60009765625,4452.7998046875,3446.30004882812
"92",4685.7001953125,4515.5,3634.89990234375,4872.39990234375,3874.39990234375,4624.89990234375,5176.5,4000.69995117188,4044.89990234375,4155.89990234375,4079.5,4624.5,4743,4321.2998046875,5192.10009765625,4527.10009765625,4638,5093,4714.7001953125,4262.2001953125,4009.30004882812,4160.7001953125,3770.5,3418.60009765625,4213.7001953125,4539.2001953125,3807.80004882812,3554,5240,4483.2998046875,4489,4448.10009765625,3442.89990234375
