"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"1567",4979,4536.7998046875,4011,4370.39990234375,3549.39990234375,4234.7998046875,4205.89990234375,3819.89990234375,4020,3527.80004882812,4169.39990234375,3124.69995117188,3916.30004882812,4235.10009765625,4853.7001953125,3847.89990234375,4295.10009765625,3779.60009765625,3208.80004882812,3576.69995117188,3781.10009765625,4405.5,2545.30004882812,4510.89990234375,3810,2984.80004882812,1562.09997558594,3892.89990234375,3379.5,3093.5,4857.5,3332.80004882812,3490.5
"1568",4845,4535.39990234375,3985.10009765625,4353.2001953125,3335.80004882812,4215.39990234375,4193.10009765625,3758.5,4008.60009765625,3639.69995117188,3966.39990234375,2906.10009765625,3922.89990234375,4233.2998046875,4702.60009765625,3998.30004882812,3779.89990234375,3878.30004882812,3290.19995117188,3564.60009765625,3750.39990234375,4334.7998046875,2335.10009765625,4469.10009765625,3693.30004882812,2988.10009765625,1557.5,3890,3360.5,3082.80004882812,4842,3441.60009765625,3424.80004882812
"1569",4834.7998046875,4241.2001953125,4214.5,4350.7001953125,3341.30004882812,4192,4099,3801.80004882812,4004.39990234375,3343.89990234375,3958.89990234375,2886.89990234375,3802.39990234375,4150,4486.89990234375,4087.69995117188,3125.30004882812,3599.89990234375,3283.69995117188,3553.10009765625,3713.80004882812,4352.39990234375,2149.30004882812,4273.10009765625,3594.5,3054.10009765625,1556.80004882812,3683,3341.10009765625,2966.80004882812,4631.2001953125,3233.5,3226.30004882812
"1570",4840.10009765625,4240.89990234375,4221.60009765625,4346.7001953125,3348.69995117188,4185.10009765625,4084.30004882812,3840.39990234375,4041.60009765625,3485.19995117188,3952.69995117188,2940.19995117188,3994.89990234375,4230,4112,3492.5,2598.80004882812,3580.89990234375,3272.5,3540.30004882812,3476.30004882812,4369.89990234375,2130.60009765625,4202.10009765625,3590.5,3055.19995117188,1552.59997558594,3881.10009765625,2950.10009765625,2875.5,4595.5,3188.69995117188,3163.10009765625
"1571",4887.7998046875,4236,4226.89990234375,4344.89990234375,3349.5,4197.5,4068.30004882812,3923.10009765625,4148.7998046875,3608.89990234375,4025.19995117188,2909.5,3983,4231.2001953125,4101.7001953125,3391.30004882812,2583.19995117188,3566.89990234375,3259.69995117188,3406.10009765625,3761.39990234375,4425.2998046875,2105.5,3948.10009765625,3485.39990234375,2985,1546.19995117188,3881.30004882812,2929.19995117188,2810.69995117188,4456.5,3171.19995117188,3230.60009765625
"1572",4941.39990234375,4516.7001953125,4224.39990234375,4339.2001953125,3351.19995117188,4186,4025.89990234375,3821.39990234375,4143.2998046875,3849.89990234375,4015.89990234375,2798.19995117188,4008.89990234375,4228,4104,3458.5,2683,3561.39990234375,3271.60009765625,3392.5,3501.19995117188,4397.60009765625,2166.69995117188,3940.80004882812,3498.19995117188,2990.30004882812,1544,4074.39990234375,3301,2754.60009765625,4450.60009765625,3163.39990234375,3409.10009765625
"1573",4938.7998046875,4509.39990234375,4224.89990234375,4379.60009765625,3357.10009765625,4129.7001953125,3780.39990234375,3486.89990234375,4086.10009765625,3593.69995117188,4009.30004882812,2789.19995117188,4019,4226.39990234375,3932,3409.10009765625,2359.60009765625,3411.89990234375,3286.10009765625,3383.10009765625,3490.19995117188,4419.89990234375,2259.69995117188,3935.39990234375,3495.19995117188,3077.10009765625,1938,4247.60009765625,3755.30004882812,2712.19995117188,4518.39990234375,3156.39990234375,3117
"1574",4958.2998046875,4202.10009765625,4227.7001953125,4373.89990234375,3359.30004882812,4028.19995117188,3436.30004882812,3619.10009765625,4204.2998046875,3543.60009765625,4133.2998046875,2787.89990234375,4025.30004882812,4223.2001953125,3934.30004882812,3421.69995117188,2350.89990234375,3360.60009765625,3321.10009765625,3370.10009765625,3472.5,4434.7998046875,2279.19995117188,3927.5,3490.69995117188,3085,1942.5,4382.2001953125,4221.60009765625,2749.39990234375,4611.39990234375,3155.10009765625,3387.5
"1575",4866.60009765625,3978.89990234375,4262.60009765625,4335.5,3357.30004882812,4022.60009765625,3443.5,3667.5,4196.7001953125,3535.39990234375,4002.5,2887.80004882812,3981.10009765625,4131.39990234375,3938.69995117188,3427.89990234375,2263.30004882812,3519.10009765625,3331.69995117188,3358.80004882812,3453.10009765625,4412.5,2576.30004882812,3921.30004882812,3489.30004882812,3094.5,1847.90002441406,4291,3864.69995117188,2708.19995117188,4512.2998046875,3149.30004882812,3156
"1576",4860.7001953125,3965,4264.89990234375,4330,3254.30004882812,4073.39990234375,3794.30004882812,3657.60009765625,4193.89990234375,3855.69995117188,3990.69995117188,3052,3992.69995117188,4127.60009765625,4115.89990234375,3437.10009765625,2530.89990234375,3517.10009765625,3537.89990234375,3346.5,3320.80004882812,4204.2001953125,2568.30004882812,3910,3488.80004882812,3105,1776.5,4153,3193.89990234375,2580.69995117188,4383.2998046875,3144.80004882812,3178.19995117188
"1577",4803.7001953125,3955.60009765625,4255,4324.60009765625,3252.80004882812,4129.7998046875,3958.69995117188,3730.5,3986,3840.69995117188,3972.10009765625,3105.30004882812,3982.80004882812,4129.2998046875,4113.89990234375,3438.39990234375,2400.39990234375,3524.89990234375,3530.39990234375,3336.60009765625,3306.89990234375,4195.2001953125,2561.69995117188,4100.60009765625,3468.60009765625,3101,1586.5,4073,2562.80004882812,2574.19995117188,4240.89990234375,3145.30004882812,3200.19995117188
"1578",4725.89990234375,4014.89990234375,4246.10009765625,4317.2001953125,3252.60009765625,4125.7998046875,3819.5,3763.19995117188,3968.30004882812,3411.39990234375,4014.10009765625,3092,3850.10009765625,4129.10009765625,4112,3437.80004882812,2381.69995117188,3526.60009765625,3521.19995117188,3213.60009765625,3288.80004882812,4163.7998046875,2293.69995117188,4074.10009765625,3448.39990234375,3092.5,1612.30004882812,4067,2559.19995117188,2501.39990234375,4243.5,3142.60009765625,3174.5
"1579",4785,4009.89990234375,4237.10009765625,4310.5,3252.10009765625,4124,3807.10009765625,3541.19995117188,3952.5,3299.89990234375,3932.89990234375,2979.5,3838.60009765625,4129.60009765625,4103.5,3440.5,2369.89990234375,3535.19995117188,3407.5,3204.39990234375,3350.19995117188,4091.5,2226.5,3901.69995117188,3429.69995117188,3008,1453.5,4062.19995117188,2553.10009765625,2493,4248.89990234375,3144.19995117188,3167.80004882812
"1580",4780.60009765625,4005.30004882812,4219.7001953125,4304.89990234375,3295,4078.39990234375,3794.5,3531.5,3934.19995117188,3418,3836.10009765625,2837.39990234375,3828.39990234375,4128.7001953125,4102.39990234375,3439.60009765625,2350.30004882812,3374.39990234375,3399.19995117188,3090.39990234375,3325.80004882812,3897.89990234375,2087.10009765625,3878.39990234375,3490.5,3007.30004882812,1433.69995117188,4087.10009765625,2545.19995117188,2484.69995117188,4252.39990234375,3139.10009765625,3198.60009765625
"1581",4667.60009765625,3999.60009765625,4211.10009765625,4298.39990234375,3290.69995117188,4152.89990234375,3779.30004882812,3521.89990234375,3916.60009765625,3403.19995117188,3539.10009765625,2824.80004882812,3812,4129.10009765625,4150.10009765625,3440.60009765625,2339.10009765625,3379.39990234375,3380.5,2967.5,3309.30004882812,3881.10009765625,2132,3849.5,3467,3003.5,1411,4013,2539.80004882812,2388.5,4463,3137.80004882812,3148
"1582",4663.7001953125,3987.89990234375,4068.60009765625,4289.5,3288.60009765625,3820.39990234375,3955.5,3726,3904.60009765625,3088,3523.60009765625,2789.60009765625,3807.39990234375,4123.39990234375,4143.5,3433.30004882812,2307.69995117188,3373.10009765625,3374,2955.89990234375,3288.5,3863.19995117188,1983,3738,3456.80004882812,2992.5,1392.59997558594,3862.39990234375,2538.19995117188,2373.39990234375,4331.7998046875,3035.30004882812,3103.30004882812
"1583",4783.7001953125,3765.89990234375,4059.60009765625,4186.7998046875,3286.10009765625,3713.39990234375,3946.89990234375,3716.80004882812,3890.69995117188,3293.19995117188,3510.5,2775.39990234375,3801.39990234375,3894.10009765625,4139.60009765625,3431.39990234375,2286.10009765625,3253.89990234375,3126.10009765625,2941.89990234375,3263.39990234375,3847,1842.69995117188,3591.80004882812,3444.30004882812,2981.5,1377.59997558594,3834.69995117188,2528.5,2359.60009765625,4324.7001953125,3032.5,2745
"1584",4683.60009765625,3754,4049.69995117188,4179.39990234375,3285.60009765625,3781,3808.39990234375,3706.5,3929.69995117188,3587.5,3497.19995117188,2665,3795,3842.30004882812,4132.60009765625,3426.5,2263.10009765625,3250,3114.89990234375,2928.89990234375,3242.80004882812,3815.10009765625,1839.80004882812,3563.5,3429.10009765625,2955,1364.90002441406,3813.69995117188,2524.60009765625,2344.5,4056.30004882812,3027.39990234375,2713.60009765625
"1585",4720.7001953125,3741.10009765625,4040.5,4172.2001953125,3277.39990234375,4095.5,3579.39990234375,3696.89990234375,3860.39990234375,3570.10009765625,3484.30004882812,2657.19995117188,3793.39990234375,3384.19995117188,4126.7998046875,3450.30004882812,2362.30004882812,3248,3101,2916.89990234375,3100.30004882812,3800.80004882812,1838.30004882812,3533.80004882812,3420.5,2900.80004882812,1351.40002441406,3647.5,2517.60009765625,2332.5,4047.19995117188,3024,2689
"1586",4716.89990234375,3729.30004882812,4032.10009765625,4289.2998046875,3278.60009765625,3795.5,3431.69995117188,3498.5,3847.19995117188,3111.60009765625,3447.89990234375,2647.30004882812,3846.19995117188,3375.5,4121.39990234375,3436.39990234375,2339,3243.5,3091.30004882812,2897.19995117188,3079.19995117188,3659,1627.90002441406,3508.30004882812,3409.80004882812,2971.89990234375,1334,3626.30004882812,2634.89990234375,2316.30004882812,4095.19995117188,3018.19995117188,2667
"1587",4639.5,3717.60009765625,4020,4279.7998046875,3278.69995117188,3831.69995117188,3579,3488.69995117188,3835.30004882812,3015.5,3593.80004882812,2821.89990234375,3843.39990234375,3360.60009765625,4124.89990234375,3433.10009765625,2324.10009765625,3233.39990234375,3080.80004882812,2889.89990234375,3063,3645.89990234375,1631.09997558594,3483.19995117188,3400,2965.60009765625,1321.90002441406,3599.30004882812,2622.89990234375,2307.19995117188,4081.60009765625,3011.19995117188,2646.30004882812
"1588",4755,3707.80004882812,4011.39990234375,4269,3279.5,3794.19995117188,3579.5,3666.80004882812,3821.10009765625,3203.5,3574.19995117188,2816.60009765625,3838.80004882812,3352.30004882812,4128.5,3427.80004882812,2221.69995117188,3220.30004882812,3073.60009765625,2883.19995117188,3040.80004882812,3628.19995117188,1582,3461.80004882812,3392.80004882812,2961.5,1307.5,3577.10009765625,2617.89990234375,2295.60009765625,4069.39990234375,3004.10009765625,2626.30004882812
"1589",4571.7001953125,3690.80004882812,4002.10009765625,4108.60009765625,3278.30004882812,3743.10009765625,3353.10009765625,3379.89990234375,3811.89990234375,3191.30004882812,3569.89990234375,2805.89990234375,3834.89990234375,3342.80004882812,4204.2001953125,3423.30004882812,2203.5,3212.19995117188,3066.39990234375,2871.89990234375,3020,3607.5,1586,3444,3386.5,2953.69995117188,1292.40002441406,3550.39990234375,2613,2285.69995117188,4056.69995117188,3000,2606.69995117188
"1590",4507,3680.69995117188,3989.30004882812,4099.2998046875,3281.19995117188,3394.89990234375,3355.5,3370.80004882812,3779.10009765625,3179.30004882812,3558.69995117188,2675.10009765625,3831.39990234375,3332,4209.10009765625,3418.89990234375,2188.80004882812,3202.80004882812,2959.60009765625,2967.30004882812,2999,3591.69995117188,1590,3313.89990234375,3379.69995117188,2947.69995117188,1279.19995117188,3531.60009765625,2608.30004882812,2273.89990234375,4042.80004882812,2994.69995117188,2589.39990234375
"1591",3816.80004882812,4224.10009765625,4670.39990234375,4631.60009765625,4480,4977.39990234375,5313.60009765625,4576.89990234375,4611.39990234375,4307.39990234375,4574.5,4763.5,4992.39990234375,4366.10009765625,5185.39990234375,4757.60009765625,5029.7998046875,4921.2998046875,5627.2998046875,4765,5160.2001953125,4307.7001953125,3517.5,4498.39990234375,4338.10009765625,4365.7998046875,4454,3491.80004882812,4266,4395.5,5332,4883.39990234375,4613.7998046875
"1592",3794.69995117188,3510.39990234375,4318.89990234375,4711.7001953125,4350.7998046875,4733,5309.7001953125,4573.60009765625,4242.39990234375,3918.10009765625,4402.2998046875,4807.60009765625,4986,4437.39990234375,5163.7998046875,4740.7998046875,5043.7998046875,4869,5625.89990234375,4714.5,5006.7001953125,4169,3462.69995117188,4390.60009765625,4337.5,4173.7998046875,4479.5,3583.30004882812,4251,4462.7001953125,5179,4950.10009765625,4610.5
"1593",3779,3300.5,4335,4704.89990234375,4340.2998046875,4731.10009765625,5271.60009765625,4567,3882.10009765625,3536.30004882812,4541.10009765625,4801.2001953125,4965.10009765625,4541.5,5212.10009765625,4726,5181.2001953125,4816.2998046875,5548.60009765625,4500.2001953125,5129.2001953125,4287.2998046875,3444.30004882812,4319,4334,4399.89990234375,3973.10009765625,3684.19995117188,4385.7001953125,4380.60009765625,5325.39990234375,4716.10009765625,4485.5
"1594",3746.30004882812,4864.2001953125,4684.7001953125,4539.2998046875,4301.7998046875,4713.39990234375,5236.2001953125,4601,4305.2998046875,3941,4330.2998046875,4733.2001953125,4903.7998046875,4627.60009765625,5574.89990234375,4677.39990234375,5029.60009765625,4671.39990234375,5624.2001953125,4471.7001953125,5015,4890.5,3490.60009765625,4494.7001953125,4285.10009765625,4261.2001953125,3928.69995117188,3428.60009765625,4435.10009765625,4678.7998046875,5267.7001953125,4610.7998046875,4484.7001953125
"1595",4902.7001953125,4873,4653.7998046875,4495.7998046875,4282.5,4707.7998046875,5232.60009765625,4451.2998046875,4643.5,4204.2998046875,4198.60009765625,4727.2998046875,4842.10009765625,4581.89990234375,5555.89990234375,4688.2001953125,5031.7998046875,4665.2998046875,5616.7998046875,4465.60009765625,5013.89990234375,4870.10009765625,3484.5,4672.39990234375,4248.60009765625,4323,3856,3541.30004882812,4394.89990234375,4676.2998046875,5222.5,4580.39990234375,4484.10009765625
"1596",5099.7998046875,4851.89990234375,4614.10009765625,4461.89990234375,4248.2998046875,4699.89990234375,5228.60009765625,4443.2001953125,4669.2001953125,4352.2001953125,4304.89990234375,4721.5,4834.7998046875,4527.7001953125,5550.2001953125,4542.39990234375,5036.39990234375,4659,5612.60009765625,4458,5013.7998046875,4854.2998046875,3474,4624.39990234375,4322.7001953125,4168,3646,3900.89990234375,4607.60009765625,4672,5220.7001953125,4580.5,4475.89990234375
"1597",4890.89990234375,4805.89990234375,4703.10009765625,4460.7998046875,4223,4691.7998046875,5226.39990234375,4437.7998046875,4690.5,4252.2998046875,4191.5,4509.89990234375,4789.7998046875,4529.39990234375,5504,4539.7001953125,5039.7001953125,4652.7001953125,5607.2001953125,4442.7001953125,4970.2998046875,4854.60009765625,3441.19995117188,4516.2001953125,4394.5,4163.10009765625,3429.39990234375,4046.10009765625,4983.60009765625,4669.7001953125,5258.60009765625,4464.60009765625,4475.89990234375
"1598",4948.7998046875,4862.7001953125,4703.2998046875,4462.7998046875,4214.5,4692.5,5223.7001953125,4447.2998046875,4318.60009765625,3809.39990234375,4147.2998046875,4586.7001953125,4719,4533,5499.5,4661.5,5045.89990234375,4610.7998046875,5286.89990234375,4447.2001953125,4925.7998046875,4860.10009765625,3435.19995117188,4525.5,4389.89990234375,4164.39990234375,3419.39990234375,4353.39990234375,5089.39990234375,4667.10009765625,5260.39990234375,4468.60009765625,4438
"1599",4947.7001953125,4862.5,4694,4498.60009765625,4240,4695.10009765625,5224.39990234375,4518.5,4222.10009765625,3794.19995117188,4134.5,4587.2998046875,4717.10009765625,4595,5495.89990234375,4661.39990234375,5052.60009765625,4609.39990234375,4978,4485.7001953125,5043.7998046875,4761,3428.30004882812,4556.60009765625,4311.60009765625,4184.2001953125,3790,4036.60009765625,4952.7001953125,4670,5236.2998046875,4471.39990234375,4439.2001953125
"1600",4949.2001953125,4863.7001953125,4418,4500.60009765625,4229.2998046875,4729.2998046875,5100.2001953125,4499.5,4138.89990234375,3778.10009765625,4121.7001953125,4587,4775.2001953125,4599,5533.2998046875,4661.7998046875,5056.2998046875,4644.89990234375,4971.7998046875,4482.10009765625,5009.89990234375,4759.7998046875,3425.5,4551.2001953125,4227,4199.10009765625,3782.69995117188,4032.10009765625,4939.7001953125,4551.89990234375,5263.2001953125,4475,4481
"1601",4971.89990234375,4865,4285.10009765625,4501.2001953125,4221.7001953125,4728.7998046875,5099.60009765625,4494.89990234375,4158.60009765625,3767.60009765625,4108.89990234375,4509.10009765625,4713.60009765625,4603.7998046875,5529.2001953125,4530.2998046875,5062.2001953125,4634.5,4967.7001953125,4431,4938.2001953125,4580,3420.60009765625,4550,4303.7998046875,4195.5,3771.80004882812,4190.7998046875,4901.10009765625,4552.2001953125,5145.10009765625,4515.2001953125,4478.2998046875
"1602",4971.7001953125,4809.2001953125,4121.39990234375,4470.5,4207.7001953125,4728.39990234375,5098.5,4493.60009765625,4249.89990234375,3818.60009765625,4141.2001953125,4507.7998046875,4709.89990234375,4607.60009765625,5577.10009765625,4607.60009765625,5067.89990234375,4596.7998046875,5034.7998046875,4585.2998046875,5051.2001953125,4756.5,3436.5,4290.60009765625,4296.7001953125,4195.2001953125,3740.80004882812,4342.7001953125,5052.10009765625,4550.89990234375,5163.39990234375,4517.7998046875,4478.60009765625
"1603",4969,4810.5,4146.89990234375,4472.10009765625,4202.7998046875,4733.2998046875,5063.60009765625,4505.2998046875,4369.5,3814.80004882812,4120.5,4503.2998046875,4708,4610.89990234375,5530.60009765625,4605.5,4931.2998046875,4591.2998046875,5103.2001953125,4611.89990234375,5054.2998046875,4755.39990234375,3431.30004882812,4235.7998046875,4296.5,4195.7998046875,3664.89990234375,4335.10009765625,5050.2998046875,4552.2001953125,5045.7001953125,4476.39990234375,4363.10009765625
"1604",4841.2001953125,4781.60009765625,4156.60009765625,4436.89990234375,4194.89990234375,4572.5,4987.60009765625,4561.7001953125,4515.2998046875,3924.80004882812,4111,4589.60009765625,4767.2001953125,4593.2001953125,5525.60009765625,4566.5,4935,4588.39990234375,5095.39990234375,4608,5058,4747.39990234375,3429.30004882812,4156,4155.39990234375,4194.60009765625,3648,4330.89990234375,5048.7998046875,4551.60009765625,5120.89990234375,4474.7001953125,4371
"1605",4838.5,4783.5,4161.5,4436.39990234375,4082.30004882812,4576.2998046875,4865,4421.60009765625,4512.7001953125,3732.5,4164,4591.10009765625,4764.39990234375,4595.2001953125,5521.2001953125,4560.60009765625,4936.89990234375,4588.2998046875,5154.7998046875,4408.7001953125,5030.39990234375,4476.39990234375,3392.30004882812,4176.7001953125,4153.5,4193.39990234375,3704.19995117188,4168.89990234375,4872.7998046875,4553.39990234375,5246.2001953125,4325.7998046875,4372.39990234375
"1606",4960.2001953125,4860.5,4169.5,4438.7998046875,4073.10009765625,4579.60009765625,4984.5,4419.2998046875,4506.2998046875,3794.30004882812,4096.10009765625,4696.7001953125,4764.39990234375,4576.2001953125,5515,4558.60009765625,4941.10009765625,4584.2998046875,5148.10009765625,4406.10009765625,5033.2001953125,4470.5,3291.30004882812,4094.89990234375,4290.60009765625,4191,3759.89990234375,4159.5,4894.89990234375,4555.39990234375,5099,4301.5,4485.89990234375
"1607",4935.2998046875,4833.10009765625,4596.7001953125,4478,4129,4617.2998046875,4982.89990234375,4557.2001953125,4649,3783.80004882812,4107.2998046875,4514,4967.2998046875,4568,5510.60009765625,4554.5,4936.39990234375,4581.5,5140.60009765625,4603.89990234375,5065.2998046875,4629.5,3289.10009765625,4106.7998046875,4150.7001953125,4195.5,3668.89990234375,4157,4887.10009765625,4697.10009765625,5123.7998046875,4328.7998046875,4476.7001953125
"1608",4944.2998046875,4791.39990234375,4820.39990234375,4480.89990234375,4117.10009765625,4615.7998046875,4979.7998046875,4492.10009765625,4642.10009765625,4017.10009765625,4093.89990234375,4339.89990234375,5003.7998046875,4556.7998046875,5501.60009765625,4550.2001953125,4936.60009765625,4572.7998046875,5132.39990234375,4355.89990234375,5095,4949.89990234375,3285.89990234375,3945,4108.2001953125,4148.10009765625,3655,4136.2998046875,4889.2001953125,4658.2998046875,5122.2998046875,4324,4340.7001953125
"1609",4939.60009765625,4624.10009765625,5066,4483.39990234375,4108.5,4612.7001953125,4974.7001953125,4487.2001953125,4609.7001953125,3997.5,4086.80004882812,4334.7998046875,4997,4542.7998046875,5446.10009765625,4495.5,4968.10009765625,4473.89990234375,5047.39990234375,4304.10009765625,5092.39990234375,5057.7001953125,3279.89990234375,4062.60009765625,4091.10009765625,4142,3963.80004882812,4124.5,5043.10009765625,4664.5,5121.7001953125,4623.7998046875,4339.2998046875
"1610",5063.2001953125,4623,4968.2001953125,4485.7998046875,4095.89990234375,4685.2998046875,4967.5,4403.7001953125,4542.60009765625,4239.2998046875,4077,4487.5,4992,4522.60009765625,5400.89990234375,4213,4971.2998046875,4465.39990234375,4962.10009765625,4297.7998046875,5089.7001953125,5044.60009765625,3273.39990234375,3958.60009765625,4084.5,4136.89990234375,3952.89990234375,4117.7001953125,4872.60009765625,4651,5095.60009765625,4620,4441.10009765625
"1611",5055.7998046875,4621.2001953125,4967,4491.2998046875,4089.89990234375,4765.89990234375,5031.89990234375,4651.2001953125,4499.7998046875,4509,4284.60009765625,4643.89990234375,4945.2001953125,4490.10009765625,5356,4179,4961.5,4456.60009765625,4805,4291.7998046875,5086,5038.2998046875,3249.80004882812,4144.2998046875,4135.2998046875,4168.5,3848.69995117188,4036.19995117188,4873.5,4564.60009765625,5094.10009765625,4616.7001953125,4307.7998046875
"1612",5049.7998046875,4619.60009765625,4932.60009765625,4495.2001953125,4079.89990234375,4763,4873.39990234375,4644.89990234375,4547.7998046875,4717.5,4052.89990234375,4684.2001953125,4719.2998046875,4646.39990234375,5315.2998046875,4266.5,5209.89990234375,4448.10009765625,4795.89990234375,4286.89990234375,5083.2998046875,5030.2998046875,3234.89990234375,4151.10009765625,4190.39990234375,4149.7998046875,3835.80004882812,3852.80004882812,4757.5,4760.2001953125,5092.7998046875,4117.7001953125,4306.5
"1613",4910.89990234375,4616.60009765625,4931.2998046875,4499.89990234375,4071.10009765625,4758.2998046875,4799.2001953125,4662.7001953125,4583.2001953125,4689.7998046875,4057.5,4681,4709.60009765625,4631.39990234375,5054.89990234375,4257.10009765625,5052.7001953125,4418.7998046875,5090.2001953125,4375.7998046875,4921.7001953125,4887.39990234375,3205.30004882812,4148.60009765625,4258.10009765625,4120.2998046875,3776.5,4006.80004882812,4857.2001953125,4703.10009765625,5089.5,4380.5,4301.10009765625
"1614",4903,4615.60009765625,4956.5,4503,4062,4636.39990234375,4779.2001953125,4649,4835.2998046875,4517.2998046875,4236.2001953125,4622.2998046875,4701.60009765625,4613.7001953125,5017.2001953125,4323.39990234375,4792.5,4427.39990234375,4770.89990234375,4408.10009765625,4920.10009765625,4637.60009765625,3099.39990234375,4062.69995117188,4552.7001953125,3714,3316.60009765625,4152.2001953125,5002.2998046875,4518.10009765625,5086.2998046875,4005.30004882812,4181.2001953125
"1615",4894.7998046875,4575.5,4899.89990234375,4507.10009765625,3950.19995117188,4598.5,4628,4588.2001953125,4578.2998046875,4452.89990234375,4226.10009765625,4300.5,4949.7998046875,4520,5006.60009765625,4410,4600.5,4462.2001953125,4752.7998046875,4401.60009765625,4820.7998046875,4362.7001953125,3052.89990234375,3935.80004882812,4357.60009765625,3402.80004882812,3230,4279.7998046875,4917.39990234375,4343,5083,3920.10009765625,4135.5
"1616",4888.60009765625,4574.7998046875,4896.7001953125,4513.60009765625,3931.60009765625,4551.5,4613.39990234375,4484.10009765625,4577,4416.2001953125,4092.60009765625,3638.30004882812,4622.2998046875,4295.10009765625,4997,4183.89990234375,4588,4328.10009765625,4739.5,4432.10009765625,4896.89990234375,4336.60009765625,3052.19995117188,3924.69995117188,4182.2001953125,3392.5,3067.69995117188,4618.60009765625,4839.89990234375,4234.2998046875,5023.5,3854.10009765625,4083.69995117188
"1617",4859.7998046875,4572.10009765625,4893.2001953125,4513.10009765625,3920.19995117188,4428.10009765625,4601.89990234375,4472.5,4626.2001953125,4304.39990234375,4013.30004882812,2882.39990234375,4092.69995117188,4282.5,4987.39990234375,4176.89990234375,4573.7998046875,4314.5,4726.7001953125,4519.7998046875,4765.89990234375,4506.60009765625,3078.19995117188,4106.10009765625,4256.39990234375,3373.89990234375,3044.39990234375,4604.7998046875,4831.89990234375,4220.10009765625,4990.5,3817.89990234375,3917.19995117188
"1618",4854.7001953125,4551.39990234375,4848.60009765625,4480,3918.89990234375,4401.7998046875,4679.39990234375,4467.7001953125,4676.10009765625,4468.39990234375,4045.69995117188,2775.89990234375,4050.5,4275.7001953125,5037.5,4311.7001953125,4794.7001953125,4152.2001953125,4717.5,4420.5,4854.10009765625,4664.7001953125,3212.80004882812,4300.7998046875,4053,3363.69995117188,2630.39990234375,4591.5,4895.39990234375,3837.69995117188,4988.2998046875,3950,3909.80004882812
"1619",4850.7001953125,4553.89990234375,4803.89990234375,4483,3912.89990234375,4398.5,4679.7998046875,4501,4561.7001953125,4459.2001953125,3940.19995117188,3248,4534.89990234375,4495.10009765625,5157.7001953125,4167.89990234375,4765.60009765625,4142.2998046875,4453.2001953125,4380.7001953125,4822.7001953125,4774.7998046875,3234.80004882812,4422,3686.10009765625,3281.69995117188,2572.5,4382.10009765625,4932.39990234375,3828.69995117188,4952.2998046875,3934.89990234375,3919.60009765625
"1620",4845.39990234375,4554.89990234375,4803.2001953125,4446.7998046875,3912,4412.2998046875,4941.39990234375,4510.39990234375,4582.2001953125,4482.39990234375,4038.69995117188,4235.2998046875,4687.2998046875,4543.89990234375,5190.2998046875,4149.5,5051.7001953125,4130,4207.39990234375,4175.2998046875,4913.7998046875,4751.39990234375,3402.10009765625,4530.7998046875,3599.60009765625,3271.5,2664.69995117188,4573.7998046875,4925.7998046875,3748.89990234375,5075.2998046875,3918.30004882812,3907.89990234375
"1621",4861.10009765625,4582.2001953125,4765.60009765625,4448.89990234375,3900.5,4475.60009765625,4987.5,4322.7998046875,4584.39990234375,4505.39990234375,4054.10009765625,4519.60009765625,4408.10009765625,4459.7998046875,5178.7998046875,4115.89990234375,5045.5,4115.60009765625,4090.10009765625,4170.7998046875,4919,4709.60009765625,3397,4424.7998046875,3600.39990234375,3256.80004882812,2657.10009765625,4560.10009765625,4919.60009765625,3739.69995117188,4986.5,3876.10009765625,3900.5
"1622",4843,4620.7001953125,4676.2001953125,4418,3853.60009765625,4447.2998046875,5008.60009765625,4310.10009765625,4463.7001953125,4577.89990234375,4119.7998046875,4202.60009765625,4318.10009765625,4303.39990234375,5171.7001953125,4110.7001953125,5036.7998046875,4100.7998046875,4170.7001953125,4163.39990234375,4919.5,4703,3282.69995117188,4433.2998046875,3603.89990234375,3249.30004882812,2457.19995117188,4566.89990234375,4810.5,3728.80004882812,4941.60009765625,3721.89990234375,3893.10009765625
"1623",4855.60009765625,4587.39990234375,4432.5,4566.60009765625,3878.80004882812,4531.10009765625,4985.5,4307.2001953125,4471.7001953125,4477.89990234375,4076.19995117188,4187.2998046875,4325.10009765625,4139.89990234375,5171.5,4107.60009765625,4916.10009765625,4090.80004882812,4266.89990234375,4162.5,5010.7998046875,4697,3278.39990234375,4402.39990234375,3598.89990234375,3243.19995117188,2179,4562.10009765625,4659.7001953125,3724.80004882812,4973.89990234375,3881.39990234375,3888.39990234375
