"","rice_yield_1983","rice_yield_1984","rice_yield_1985","rice_yield_1986","rice_yield_1987","rice_yield_1988","rice_yield_1989","rice_yield_1990","rice_yield_1991","rice_yield_1992","rice_yield_1993","rice_yield_1994","rice_yield_1995","rice_yield_1996","rice_yield_1997","rice_yield_1998","rice_yield_1999","rice_yield_2000","rice_yield_2001","rice_yield_2002","rice_yield_2003","rice_yield_2004","rice_yield_2005","rice_yield_2006","rice_yield_2007","rice_yield_2008","rice_yield_2009","rice_yield_2010","rice_yield_2011","rice_yield_2012","rice_yield_2013","rice_yield_2014","rice_yield_2015"
"1635",5392.7001953125,4209.89990234375,5285.2001953125,4772.2001953125,4539.7998046875,4663.7001953125,4716.5,3857.89990234375,3883.89990234375,4586.5,4934.89990234375,3934.5,4672.39990234375,3902.89990234375,4202.5,4688.89990234375,4136.2998046875,3821,4440.2998046875,3180.80004882812,4148,3909.30004882812,4188.7998046875,4102.89990234375,4373,3315.19995117188,4195.2998046875,4087.5,4500.60009765625,3740.80004882812,3983.80004882812,4417.60009765625,4446.2001953125
"1636",5414,4274.10009765625,5292.2998046875,4772,4451.60009765625,4686.7998046875,4694.7001953125,3845,3869.60009765625,4608.89990234375,4883.89990234375,3930.89990234375,4600.89990234375,3787.80004882812,4126.89990234375,4835,4130.5,3753.89990234375,4574.89990234375,3175.39990234375,4156.89990234375,3823.69995117188,4178.10009765625,4125.10009765625,4398,3428.10009765625,4152,4262.89990234375,4428.7001953125,3815.89990234375,3996.19995117188,4189.2001953125,4517.2998046875
"1637",5447.10009765625,4234.10009765625,5288.39990234375,4842.39990234375,4307.2998046875,4664.10009765625,4569.10009765625,3846,3845.10009765625,4627.2001953125,5078.60009765625,3904.10009765625,4428.7998046875,3954.89990234375,4125.7998046875,4838.5,4130.7998046875,3799.80004882812,4460.5,3177.39990234375,4156.10009765625,3835.60009765625,4172,4057.80004882812,4446.60009765625,3346.39990234375,4235.10009765625,4221,4400.2998046875,3815.30004882812,3925.39990234375,4127.10009765625,4543
"1638",5274.7998046875,4252.2998046875,5220,4763.2001953125,3964,4625.2998046875,4472.60009765625,3826.80004882812,3808.5,4574.39990234375,5087.10009765625,3856.5,4276.2998046875,3744.5,4108.2998046875,4675.7998046875,4043.10009765625,3799.10009765625,4450.7001953125,3167.80004882812,4138.7998046875,3887.5,4198.89990234375,4154.2998046875,4448.39990234375,3182.19995117188,4332.7001953125,4112.89990234375,4385.7998046875,3782.39990234375,3879.19995117188,4040.60009765625,4383.89990234375
"1639",5313.10009765625,4340.10009765625,5087.89990234375,4695.7001953125,4008.69995117188,4626.39990234375,4431.39990234375,3633.39990234375,3893.5,4534,5047.7998046875,3828,4206,3573.60009765625,4073.5,4638.2001953125,4054.80004882812,3637.89990234375,4425,3172.89990234375,4127.60009765625,3870.60009765625,4084.69995117188,4142.10009765625,4447,3540.10009765625,4423.5,3994.19995117188,4381.10009765625,3866.39990234375,3913.60009765625,4015.39990234375,4550.2001953125
"1640",5363.10009765625,4327.39990234375,5037.2001953125,4624.5,4166.2998046875,4612.39990234375,4303,3749.5,3945.30004882812,4421.60009765625,4959.89990234375,3787.39990234375,4203.7998046875,3587.30004882812,4004.5,4522.60009765625,4144.2998046875,3630.89990234375,4414.60009765625,3221.5,4068.69995117188,3860.10009765625,4071.10009765625,4159.2998046875,4453.10009765625,3728,4523.10009765625,4136.7001953125,4560.2998046875,3858.5,4156.10009765625,4022,4353.2001953125
"1641",5374.7998046875,4254.89990234375,4805.7998046875,4719.39990234375,4132.60009765625,4591,4337.60009765625,3660.60009765625,3827.19995117188,4308.10009765625,4981.5,3807.60009765625,4190.7998046875,3626.19995117188,4017.69995117188,4498.39990234375,4021.89990234375,3668.30004882812,4447.7001953125,3231.30004882812,4071.10009765625,3941.10009765625,4042.60009765625,4176.7001953125,4448,3794.69995117188,4398.89990234375,3995.89990234375,4463.89990234375,3888.60009765625,4259,4062.39990234375,4337
"1642",5306,4249.7001953125,4904,4626.7001953125,4065,4680.2998046875,4416,3686.39990234375,3826.19995117188,4297.7998046875,4812,3734.69995117188,4126.7998046875,3715.5,4107.7998046875,4545.89990234375,4124.2001953125,3658.80004882812,4437,3380.69995117188,4063.10009765625,3862.69995117188,4032.69995117188,4098.7001953125,4455.2998046875,3794.39990234375,4399.2998046875,4006.80004882812,4297.7001953125,3893.19995117188,4260.7001953125,4155.7001953125,4226.39990234375
"1643",5121.39990234375,4349,4642.39990234375,4615.2998046875,4043.30004882812,4614.60009765625,4423.2998046875,3641.5,3801,4303.89990234375,4785.60009765625,3634.10009765625,4149,3672.19995117188,3954.39990234375,4656.7998046875,4122.39990234375,3657.80004882812,4467.5,3177.39990234375,4181.7001953125,3945.19995117188,4019.39990234375,4124,4445.7001953125,3815.30004882812,4395.2001953125,4079.89990234375,4417.7001953125,3912.39990234375,4195,4285.2998046875,4209.89990234375
"1644",5191.2998046875,4347.89990234375,4478.39990234375,4645.39990234375,4049.39990234375,4675.7001953125,4409.60009765625,3633.39990234375,3836.80004882812,4118.39990234375,4733.7998046875,3603.30004882812,4108.2001953125,3678.10009765625,4007.69995117188,4506.7001953125,4080.80004882812,3592.10009765625,4448.2998046875,3103.19995117188,4282.7998046875,3955.19995117188,4018.10009765625,4249.7998046875,4306.2001953125,3831.60009765625,4471.7001953125,4048.69995117188,4487.10009765625,3908.60009765625,4177.2001953125,4381.39990234375,4252.89990234375
"1645",5115.5,4384,4121.39990234375,4603.39990234375,4201.10009765625,4686,4411,3711.69995117188,3833.19995117188,4054,4760.2001953125,3605.30004882812,4093,3678.19995117188,3796.69995117188,4295,3983.30004882812,3526.5,4303.89990234375,3107.69995117188,4375.39990234375,3952.10009765625,4231.7998046875,4391,4300.5,3756.10009765625,4463.2001953125,3909.69995117188,4445.5,3902.60009765625,4041.89990234375,4569.39990234375,4206.7001953125
"1646",5282.89990234375,4373.7998046875,4050.30004882812,4536.60009765625,4297.2001953125,4682.89990234375,4339.7998046875,3703.30004882812,3972.19995117188,4138.7998046875,4727.2998046875,3436.60009765625,4160.60009765625,3625.19995117188,3789.80004882812,4088.19995117188,3837.5,3524.39990234375,4282.60009765625,3102.80004882812,4226.7998046875,3914.10009765625,4157.5,4514.10009765625,4221.2001953125,3839,4457.5,4021.89990234375,4395.39990234375,3839.60009765625,3890,4545.2001953125,4159.10009765625
"1647",5336.5,4306.2998046875,4166.89990234375,4476.39990234375,4232.5,4672.89990234375,4323.2998046875,3740.39990234375,3862.69995117188,4215.7998046875,4812.7001953125,3654.60009765625,4310.5,3609.19995117188,3776.39990234375,3658.80004882812,3680.80004882812,3562.19995117188,4259.10009765625,3204,4119,3917.39990234375,4132.5,4492.10009765625,4186.7998046875,3819.89990234375,4473.7001953125,4008.69995117188,4238.7001953125,3747.5,3895.60009765625,4509.60009765625,4056.80004882812
"1648",5503.2001953125,4355.7998046875,4061.69995117188,4486.10009765625,4230.60009765625,4685.10009765625,4363.89990234375,3658.10009765625,3869.60009765625,4480.7001953125,4972,3640.19995117188,4371.2001953125,3598.69995117188,3841.39990234375,3665.5,3419.69995117188,3513.39990234375,4361.39990234375,3162.10009765625,4071.60009765625,3925.80004882812,4176.60009765625,4556.89990234375,4280.39990234375,3917.5,4119.7998046875,3803.60009765625,4204.10009765625,3802.10009765625,3880.80004882812,4556.60009765625,4128.7998046875
"1649",5492.39990234375,4266.2001953125,4130.2001953125,4491.5,4333,4733.60009765625,4364.10009765625,3637.19995117188,3846.89990234375,4206.7998046875,5056.60009765625,3653.10009765625,4442.39990234375,3672.30004882812,3896.5,3520.19995117188,3522.80004882812,3487.69995117188,4356.10009765625,3172.19995117188,4045.69995117188,3900.80004882812,4054.5,4638.2998046875,4301.89990234375,3951.89990234375,3961.10009765625,3615.80004882812,4466.5,3837.30004882812,4005.10009765625,4536.7001953125,4051
"1650",5466.60009765625,4351.5,4137.60009765625,4523.7001953125,4274,4688.5,4408,3783.10009765625,3905.69995117188,4148.2001953125,5033.2998046875,3646.30004882812,4274.7998046875,3649.30004882812,3952.5,3437.5,3472.69995117188,3467.39990234375,4346,3127.69995117188,4042.89990234375,3884.10009765625,3923.39990234375,4613.5,4310.5,3940.30004882812,3929.5,3729.60009765625,4593.2998046875,3841.60009765625,4006.60009765625,4583,4003
"1651",5301.89990234375,4150.39990234375,4142.5,4524.5,4503,4592.60009765625,4347.89990234375,3774.89990234375,3920.10009765625,4130.7001953125,4976.7998046875,3604.60009765625,4413.7998046875,3636.39990234375,3938.69995117188,3403,3459,3469,4336.7001953125,3117.39990234375,4052,3944.80004882812,3904.69995117188,4633.2998046875,4317.39990234375,3950.30004882812,3949.80004882812,3481.69995117188,4383.7998046875,3841.5,4078.19995117188,4548.60009765625,3960.10009765625
"1652",5286.39990234375,4109,4264.39990234375,4344.5,4388.5,4802.39990234375,4422.7998046875,3629.10009765625,3854.10009765625,4168.5,4995.2998046875,3516.19995117188,4326.2998046875,3633.39990234375,3957.10009765625,3458.39990234375,3456.5,3513.89990234375,4333.2998046875,3304.5,4282.60009765625,3950.69995117188,3898,4680.10009765625,4330.2001953125,3939.19995117188,3927.30004882812,3444.5,4243.7998046875,3871.89990234375,3931.69995117188,4590.7001953125,3970.60009765625
"1653",5339.2998046875,4143.60009765625,4119.89990234375,4095.39990234375,4445.10009765625,4700.60009765625,4366,3660.89990234375,3867,4164.7998046875,4891,3556.5,4143.5,3597.39990234375,4012.69995117188,3427.30004882812,3475.19995117188,3489.89990234375,4324.5,3374.80004882812,4487.2998046875,3902.5,3897.80004882812,4708.2998046875,4343.2998046875,3942.10009765625,4138.89990234375,3863,4237.2998046875,4142,3992.39990234375,4596.2998046875,3977.10009765625
"1654",5306.2001953125,3934.69995117188,4059.89990234375,4311.7998046875,4396,4725.5,4293.2998046875,3665.69995117188,3881.69995117188,4101.5,4778.5,3588.39990234375,4160.39990234375,3580.5,4008.10009765625,3449.89990234375,3448.39990234375,3493.89990234375,4202.7001953125,3426.89990234375,4598.2998046875,3882.39990234375,3884.89990234375,4713.89990234375,4371.2998046875,3973.5,4055.5,3917,4244,4178.10009765625,4026.5,4587.7998046875,4014.60009765625
"1655",5036.7001953125,3929.39990234375,4126.10009765625,4259.10009765625,4559.39990234375,4608,4334.7001953125,3669.10009765625,3953.10009765625,3878.89990234375,4746.39990234375,3582.10009765625,4031.19995117188,3580.39990234375,4013.60009765625,3523.5,3459.69995117188,3552,4194.7001953125,3682.80004882812,4589.2001953125,3880.30004882812,4011.30004882812,4680.39990234375,4719.2998046875,3945.5,4148.7998046875,3941.5,4205.2001953125,4216.7001953125,4056.5,4584.5,4082.60009765625
"1656",5084,3916.69995117188,4161.60009765625,4086,4391.7001953125,4576.2001953125,4326.5,3672.80004882812,3891.5,3761.5,4677.10009765625,3549.19995117188,3980.19995117188,3604.10009765625,3977.19995117188,3457.5,3459.69995117188,3622.30004882812,4184.5,3908.80004882812,4476.2001953125,3783.39990234375,4077,4779.2998046875,4511.89990234375,3982.89990234375,4362.2001953125,3955.89990234375,4164.89990234375,4182.7001953125,4053.89990234375,4581.7001953125,4085
"1657",5223.89990234375,3896.60009765625,4158.60009765625,4118.7001953125,4354.7001953125,4349.2998046875,4289.60009765625,3689.80004882812,3902.10009765625,3680.80004882812,4582.7998046875,3487.39990234375,4214.5,3605.60009765625,3949.69995117188,3558.39990234375,3359.5,3769.80004882812,4177.2001953125,3935.39990234375,4472.39990234375,3808,4071.19995117188,4689.5,4559.10009765625,3898.10009765625,4437.60009765625,3989.30004882812,4231.39990234375,4182.60009765625,4000.80004882812,4578.7998046875,4065.10009765625
"1658",5090.5,3841.30004882812,4143.5,4194.7998046875,3988.80004882812,4335,4326.7001953125,3673.5,3889.80004882812,3733.60009765625,4720.7998046875,3455,4287.5,3579.39990234375,3993.60009765625,3730.5,3147.69995117188,3767.30004882812,4273.7001953125,3949.10009765625,4518.39990234375,3881.39990234375,4030.80004882812,4718.60009765625,4559.5,3901.19995117188,4422.60009765625,3886.19995117188,4204.2001953125,4243.89990234375,3955.69995117188,4568,4038.30004882812
"1659",5215,3902.89990234375,4065.60009765625,4213.10009765625,3959.39990234375,4283.89990234375,4365.5,3669,3893.39990234375,3964.80004882812,4567.60009765625,3478.19995117188,4244,3549.10009765625,3990.69995117188,3722.30004882812,3179.69995117188,3773.10009765625,4294.39990234375,4278.10009765625,4534.7998046875,3872.30004882812,4016.60009765625,4666.7001953125,4637.7998046875,3936.19995117188,4321,4043.80004882812,4109.2001953125,4297.7001953125,3919.10009765625,4542.89990234375,3888.69995117188
"1660",5311.60009765625,3960.60009765625,4126.10009765625,4151.39990234375,4235.10009765625,4308.60009765625,4322.7998046875,3641.10009765625,3856.5,4102.2001953125,4713.60009765625,3420,4198.2001953125,3560.19995117188,3971.80004882812,3807.19995117188,3255.80004882812,3832.19995117188,4272.2998046875,4405.60009765625,4538.7998046875,3872.89990234375,3975.19995117188,4744.89990234375,4644.7001953125,3914.69995117188,4394.10009765625,3951.19995117188,4072.89990234375,4432.60009765625,3924.80004882812,4501.60009765625,3870.39990234375
"1661",5167,3932.60009765625,4115.2001953125,3954.89990234375,4281.2998046875,4309.89990234375,4310.60009765625,3659.89990234375,3859.30004882812,4146.89990234375,4721,3472.60009765625,4237.2998046875,3689.80004882812,3818.30004882812,3839.5,3265.39990234375,3789.30004882812,4311.7998046875,4495.2001953125,4537.89990234375,3841.80004882812,4008.69995117188,4667.60009765625,4369.2001953125,3926,4283,3913.89990234375,4060.89990234375,4408.7001953125,3792.30004882812,4462.2001953125,3806.69995117188
"1662",5163.89990234375,3967.80004882812,3985.5,3913.39990234375,4381.39990234375,4349.60009765625,4354.5,3653.39990234375,3862.10009765625,4081.19995117188,4737.7998046875,3474.30004882812,4208,3859.89990234375,3853.19995117188,3708.89990234375,3311.5,3729.60009765625,4259.89990234375,4394.2998046875,4531.89990234375,3935.69995117188,4044,4622.2001953125,4368.2001953125,3928.5,4273.2001953125,3958,4061.39990234375,4538.7998046875,3799.19995117188,4452.7998046875,3882
"1663",5277.7001953125,3915.60009765625,3986.80004882812,3880.10009765625,4404.89990234375,4360.60009765625,4353.5,3644.39990234375,3959.60009765625,4014,4751.7001953125,3481.39990234375,4244.39990234375,3847.5,3736.80004882812,3730.5,3307.5,3717,4247.7998046875,4244.60009765625,4516.7001953125,3882,3956,4623.7998046875,4438.10009765625,3871.60009765625,4140.2998046875,3926.5,4087.80004882812,4518.7001953125,3672.39990234375,4435.7001953125,3854.60009765625
"1664",5283.7001953125,3782.60009765625,4002.30004882812,3971.89990234375,4186.7001953125,4348.89990234375,4348.39990234375,3639.5,4035.19995117188,3834.19995117188,4777,3494.10009765625,4303.7001953125,3826.10009765625,3772.10009765625,3711.10009765625,3268.69995117188,3723.60009765625,4233.2001953125,3870.80004882812,4514.2001953125,3877.19995117188,3874.5,4626.5,4490.10009765625,3871.69995117188,4213.5,3938.30004882812,4005.60009765625,4590.89990234375,3711.39990234375,4428.2001953125,3815.60009765625
"1665",4940.2001953125,3798.19995117188,3872.69995117188,4030.60009765625,4195.89990234375,4307.5,4237.7001953125,3741.5,4038.89990234375,3825.89990234375,4649.89990234375,3486.10009765625,4371,3885.69995117188,3722.69995117188,3952.19995117188,3170.39990234375,3650,4216.2998046875,3639.5,4520.7998046875,3873.80004882812,3954.5,4663.2001953125,4561.7998046875,3883.5,4222.5,3901.60009765625,4043.19995117188,4589.39990234375,3809,4355.39990234375,3884.30004882812
"1666",4978.39990234375,3809.69995117188,3989.80004882812,3926,4302.10009765625,3993.69995117188,4067.39990234375,3753.69995117188,4037.89990234375,3820.5,4817.2001953125,3423.80004882812,4372.10009765625,3938.19995117188,3646.30004882812,3958.5,3140.69995117188,3642.89990234375,4217.7998046875,3572.89990234375,4377.60009765625,3800.60009765625,3915.5,4706.7001953125,4575.7998046875,3896.39990234375,4296.60009765625,3955,4013.60009765625,4586.7001953125,3884.69995117188,4369.2998046875,3973.5
"1667",4732.10009765625,3813.10009765625,4113.5,3995.80004882812,3978.5,4141.7001953125,3999,3804.80004882812,3983.80004882812,3815.60009765625,4810.60009765625,3359.5,4408.10009765625,3956.30004882812,3387.69995117188,3848.19995117188,3134.39990234375,3678,4247.39990234375,3592.30004882812,4266.7001953125,3873,3910,4480.39990234375,4565,3953.60009765625,4279.7998046875,3818.60009765625,3989.10009765625,4534.2998046875,3873.10009765625,4386.39990234375,3863.30004882812
"1668",4813.7001953125,3985.30004882812,4129.7001953125,4194.2998046875,3914.60009765625,4123.89990234375,3985,3796.5,3983.89990234375,3766.89990234375,4647.2998046875,3314.89990234375,4433.89990234375,4082.10009765625,3272.60009765625,3861.5,3158.39990234375,3679.69995117188,4192.89990234375,3452,4257.2998046875,3958.30004882812,3852.80004882812,4455.39990234375,4538.89990234375,3885.19995117188,4222.7001953125,3772.10009765625,3929.19995117188,4505.2001953125,3869.80004882812,4394.7001953125,3983.89990234375
"1669",5522.2001953125,5044.60009765625,4852.7001953125,4716,5158.7998046875,5187.7998046875,4719.10009765625,4406.39990234375,4568,5422.5,5355.2001953125,4471.39990234375,5711.60009765625,4561.89990234375,4797.2998046875,4838.7998046875,3887.10009765625,4379.5,4896,4333.7998046875,5071.5,4461.2001953125,5298.7001953125,5174.39990234375,4737.2001953125,4084.80004882812,5267.60009765625,5475.2001953125,4989.2001953125,5104.2001953125,4981.89990234375,3868.39990234375,4742.10009765625
"1670",6125.89990234375,5064.10009765625,4810.2001953125,4650.89990234375,5141.10009765625,5184.89990234375,4702.5,4392.5,4812.60009765625,5374.2001953125,5434,4699.7998046875,5895.10009765625,4589.39990234375,4720.39990234375,4820.39990234375,3949.69995117188,4364.5,4829.39990234375,4320.2998046875,5035.60009765625,4453.7001953125,5346.7001953125,5154.7998046875,4696.2001953125,4015.10009765625,4988.5,5346.89990234375,4895.7998046875,5067.2001953125,5081,3835.10009765625,4653.5
"1671",6828.39990234375,5237.2001953125,4796.5,5016.2001953125,5189.2998046875,5027.2998046875,4703.2001953125,4377.39990234375,4970.2998046875,5630.7001953125,5565.10009765625,4717.7998046875,5985.60009765625,4479.7001953125,4851.7001953125,4825.10009765625,4097.60009765625,4222.89990234375,4663,4313.60009765625,4956.39990234375,4210.60009765625,5271.2998046875,4926.7001953125,5004.39990234375,3978.5,5222.7998046875,5306.10009765625,4950.7998046875,4829.2998046875,4877.2998046875,3801,4641.60009765625
"1672",6482,5035.2998046875,4760.7001953125,5020.5,5167.5,5074.5,4703.5,4460,4727.2001953125,5483.39990234375,5723.7998046875,4699.5,5744,4571.10009765625,4580.7998046875,4673.7998046875,4129.7001953125,4165.60009765625,4626,4263.7998046875,5014.7001953125,4271.39990234375,5278,5001.2001953125,4879,4077,5242.7001953125,5247.2998046875,4803.39990234375,4758,4815,3760.60009765625,4763.39990234375
"1673",4902.2001953125,4824.89990234375,4799.60009765625,5008,5172.89990234375,5087.39990234375,4556.7998046875,4100.2998046875,4809.60009765625,5277.7001953125,5602,4717.39990234375,5777.39990234375,4465.10009765625,4535.2001953125,4686.7001953125,4139.2001953125,4164.5,4639.2001953125,4057.60009765625,4769.89990234375,4263,5109.2998046875,4844.2998046875,4903.10009765625,4089.80004882812,4929,5268.7001953125,4855.60009765625,4710.2001953125,4774.89990234375,4037.89990234375,4727.2001953125
"1674",5470.7001953125,4616.60009765625,4926.60009765625,5013.39990234375,5185.89990234375,4942.60009765625,4550.2001953125,4132.2998046875,4361.7998046875,4976.89990234375,5463.10009765625,4608,5645.7998046875,4283,4532.7998046875,4761.39990234375,4113.2001953125,4216.10009765625,4498.7998046875,4124.10009765625,4834,4234.7001953125,5171.2998046875,4840.10009765625,4702.7998046875,3999.10009765625,4841.39990234375,5517.2001953125,4837.89990234375,4604.39990234375,4837.39990234375,3982.10009765625,4713.7001953125
"1675",5221.7001953125,4243.39990234375,4889.2001953125,4674.10009765625,5126.5,5009.5,4557.60009765625,4049.39990234375,4317.2998046875,5077.7001953125,5471.60009765625,4599.60009765625,5552.5,4268.2001953125,4412.89990234375,4788.60009765625,4136.10009765625,4200.5,4506.2001953125,4113.2998046875,4832.7998046875,4259.2001953125,5142.39990234375,4826.7998046875,4649.39990234375,3890.5,5120.5,5465.89990234375,4824.89990234375,4611,4890.39990234375,3915.80004882812,4872.10009765625
"1676",5255.2001953125,4293.39990234375,4852.39990234375,4654.7998046875,5123.89990234375,5174.7001953125,4574.5,4041.10009765625,4320.39990234375,5086,5300,4599.39990234375,5455,4265.2001953125,4409.5,4774.2001953125,4121.2998046875,4197.10009765625,4517.5,4114.10009765625,4729.60009765625,4166.7998046875,5120.89990234375,4852.7001953125,4582.10009765625,3849.80004882812,5015.5,5404.5,4808.7001953125,4735.7998046875,4877.2001953125,3928.10009765625,4854.7001953125
"1677",5161.2001953125,4394,4668.7001953125,4783.5,5091.2001953125,5022,4562.2001953125,4049.89990234375,4413.5,5113.89990234375,5304.7001953125,4583.2998046875,5425,4257.60009765625,4420.60009765625,4764.2001953125,4138.7998046875,4191.60009765625,4562.39990234375,4091.69995117188,4856.60009765625,4161.7998046875,5025.2001953125,4866.7998046875,4521.60009765625,3770,4856.39990234375,5323.5,4665.60009765625,4744.2001953125,5048.89990234375,3949.5,4718.2998046875
"1678",5121.2998046875,4405.5,4692.7001953125,4969.60009765625,5075.10009765625,5231.7998046875,4562.5,4213.2998046875,4666.2001953125,5331.60009765625,5338.5,4560,5342.10009765625,4264.89990234375,4433.7998046875,4773.2001953125,4023.5,4173.39990234375,4484.2998046875,4105.39990234375,4747.2998046875,4237,5009.89990234375,4860.7998046875,4546.39990234375,3884.30004882812,4838.7998046875,5238.10009765625,4636.89990234375,4634.7001953125,5068.2001953125,3925.19995117188,4692.2001953125
"1679",5113.10009765625,4412.10009765625,4872.7001953125,4774.7998046875,5065.2001953125,5122.5,4588.7001953125,4222.5,4901.10009765625,5351.10009765625,5666.7998046875,4577.60009765625,5307.39990234375,4255.7001953125,4438.2001953125,4766.7001953125,4090.5,4211.7998046875,4401.2998046875,4106.7998046875,4668.2998046875,4260.7998046875,4868.5,4865.39990234375,4496.10009765625,4006.60009765625,4865.39990234375,5378.39990234375,4575,4636.60009765625,4964.7998046875,4016.60009765625,4774.89990234375
"1680",5151.10009765625,4387.10009765625,4844.2998046875,4782,5144.39990234375,5205.39990234375,4515.5,4221.2998046875,4672.7998046875,5307,5633.39990234375,4593.89990234375,5363.7001953125,4258.89990234375,4450.60009765625,4777.7001953125,4084.89990234375,4128.7998046875,4386.2998046875,4091.69995117188,4623.2001953125,4289.7001953125,4845.10009765625,4834.7998046875,4602.39990234375,4084.19995117188,4867.10009765625,5364.39990234375,4834,4630.7001953125,4985.7998046875,3806.69995117188,4851.2998046875
"1681",5248.5,4264.5,4817.2998046875,4837.7001953125,5124.2998046875,5051.5,4603.7998046875,4064.80004882812,4619.39990234375,5208.7998046875,5433.7001953125,4509.2001953125,5395.2998046875,4268.7001953125,4456.39990234375,4767.10009765625,4097.7001953125,4177.2001953125,4363.7001953125,4092.19995117188,4675.89990234375,4291.5,4863.60009765625,4868.7001953125,4543.7001953125,4032.60009765625,4797.7998046875,5196.5,4566.39990234375,4619,4861.5,3841.60009765625,4888.10009765625
"1682",5223.7998046875,4525.60009765625,4775.89990234375,4682.5,5127.89990234375,5077.2001953125,4621,3997.69995117188,4347.2998046875,4967.10009765625,5253.89990234375,4495.60009765625,5351.60009765625,4265.39990234375,4307.89990234375,4778.60009765625,4108,4166.2001953125,4284.10009765625,3978.10009765625,4669,4361,5008.39990234375,4828.60009765625,4543.7998046875,3958.30004882812,4601.7998046875,4926.5,4522.7998046875,4633.2998046875,4876.7001953125,3791.5,4931
"1683",5088.89990234375,4523.39990234375,4739.2001953125,4752.5,5118.60009765625,4807.7998046875,4593.60009765625,4038.19995117188,4404,4980.60009765625,5282.89990234375,4497.7998046875,5455.7998046875,4264.89990234375,4492.39990234375,4675.39990234375,4139.5,4072.30004882812,4355.2998046875,4006.30004882812,4670.7998046875,4400.7001953125,4898.2001953125,4793.5,4495.2001953125,3956.5,4780.5,4803.89990234375,4545.2998046875,4724.39990234375,4892.39990234375,3873.10009765625,4927.7001953125
"1684",5213.10009765625,4503.7998046875,4888.5,4764.7998046875,5126.5,4698.7998046875,4461.2998046875,4066,4353.5,5042.2998046875,5461.10009765625,4511.39990234375,5399.7998046875,4288,4566.7001953125,4738.2998046875,4153.2998046875,4060.69995117188,4389.60009765625,4134.2998046875,4638.5,4503.7998046875,5209.89990234375,4492.10009765625,4520.39990234375,4043.5,4815.5,4954.7998046875,4686.2998046875,4711.7998046875,5048.7998046875,3921.39990234375,4837.2998046875
"1685",5119.5,4505.7998046875,4855.89990234375,4778.89990234375,5108.2998046875,4796.2998046875,4452.5,3980.10009765625,4341.89990234375,5084.2001953125,5221.10009765625,4438.2998046875,5485.89990234375,4163.7001953125,4574.60009765625,4772.7001953125,4160,4056.80004882812,4443.2998046875,4061.39990234375,4758.39990234375,4482.10009765625,5200.39990234375,4775.10009765625,4607.89990234375,4104.39990234375,5078.2001953125,5043.89990234375,4696.5,4596.7001953125,5064.2998046875,4033.89990234375,4855
"1686",5083,4500.7001953125,4861.39990234375,4782,5099,4815.60009765625,4569.5,4046.30004882812,4400.60009765625,5147.7998046875,5214.2001953125,4526.7998046875,5551,4486.7998046875,4574.10009765625,4777,4164.89990234375,4105.7998046875,4471.2998046875,4068.30004882812,4561.7998046875,4490.5,5201,4719.39990234375,4577.89990234375,4091.69995117188,4782.10009765625,5123.89990234375,4690.60009765625,4629.2998046875,4906,4144.7001953125,4649.2001953125
"1687",5216.7998046875,4217.2001953125,4922.89990234375,4757.89990234375,5117.5,4838.10009765625,4576.2998046875,4037.60009765625,4388.39990234375,5070.2998046875,5230.10009765625,4853.89990234375,5727.10009765625,4778.2001953125,4573.7998046875,4668.89990234375,4067.30004882812,4089.89990234375,4374.89990234375,4029.19995117188,4720.5,4411.89990234375,5213.5,4701.10009765625,4893.5,4182.60009765625,4913.2998046875,5079.89990234375,4614.2001953125,4721.2001953125,5121.5,3784.10009765625,4847.7998046875
"1688",4969.5,4244.60009765625,4737.5,4726.60009765625,5029.10009765625,4810.39990234375,4595.7998046875,3956.30004882812,4318,4983.7001953125,5266.7001953125,4879.39990234375,5581.39990234375,4791.7001953125,4564.5,4665.5,4179.7998046875,4084.69995117188,4349.2998046875,4063,4589.2001953125,4309.10009765625,5190.39990234375,4669.5,4802.2998046875,4218.39990234375,4945.39990234375,5082.2001953125,4603.2001953125,4721.2001953125,4852.2998046875,3839.39990234375,4710.7998046875
"1689",5148.5,4202.2001953125,4820.2998046875,4727.2001953125,5038.7001953125,4808.60009765625,4604.5,4005.30004882812,4396.60009765625,5058.10009765625,5439.10009765625,4989.39990234375,5629,4799,4580.2998046875,4758,4187.39990234375,4077.69995117188,4275.39990234375,4210.7001953125,4619.89990234375,4068.19995117188,5117,4654.89990234375,5013.60009765625,4213.89990234375,4877.39990234375,5210.2998046875,4652.89990234375,4669.7001953125,4902.10009765625,3745.89990234375,4797.39990234375
"1690",5104.2998046875,4216.2001953125,4722.89990234375,4692.5,5239.7001953125,4854.39990234375,4610.60009765625,4000,4476.5,5161.2998046875,5440.39990234375,4906.39990234375,5618.10009765625,4887.39990234375,4569.7998046875,4764.60009765625,4187.2998046875,4065.39990234375,4265.2998046875,4213.5,4610.2001953125,4033,4844.10009765625,4523.5,4808.7998046875,4145.7001953125,4567.7998046875,5172.2001953125,4633.2001953125,4733.10009765625,4845.2998046875,3803.10009765625,4703.7998046875
