"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"428",428,1,1,6862.35458096591,961.761911617953,0.140150425086688,7957.39990234375,2661.39990234375,0,-759.199947048537,5166.96669330019,2263.8147281549,0.438132247124857,7921.10009765625,1902.19995117188,0,-3572.73340139014,1695.38788766572,-1302.05281653695,-0.297981822038169,0,-0.146933392861418,-0.691456634706542,1,1
"429",429,1,1,6747.5272993608,1056.60508024632,0.156591449484971,7987.10009765625,1810,0,197.900026651617,5231.99699263139,2197.70413167225,0.420050725328672,7919.5,2007.90002441406,0,-3326.09993148621,1515.5303067294,-1141.09905142593,-0.263459275843701,0,0.0378249503832541,-0.635722829384382,0,1
"430",430,1,1,6708.42728308475,1073.11873467205,0.159965769827737,8089.7001953125,1853.30004882812,0,171.299926902341,5338.02419581558,2162.59399756815,0.405130047792474,7883.39990234375,2024.59997558594,0,-3197.62507993954,1370.40308726918,-1089.4752628961,-0.245164277964737,0,0.0320905115110982,-0.59902783551377,0,1
"431",431,1,1,6666.28485662287,1085.48073345067,0.162831435619235,7939.2001953125,1729.09997558594,0,285.800049086977,5393.31210419626,2129.33458811904,0.394810192138206,7873,2014.90002441406,0,-3099.3125033341,1272.97275242661,-1043.85385466837,-0.231978756518971,0,0.0529915650282153,-0.574658473950115,0,1
"432",432,1,1,6638.34238503196,1146.87200437464,0.172764816554293,7946,1896.59997558594,0,85.4000295123434,5530.92728308475,2076.28170915892,0.375394866518823,7919.60009765625,1982,0,-2841.98571841167,1107.41510194721,-929.409704784279,-0.202630049964529,0,0.0154404542206734,-0.513835306984296,0,1
"433",433,1,1,6642.2363688151,1084.47326299355,0.163269297082694,7886.39990234375,1992.09997558594,0,-3.4000207631343,5571.54848780777,2049.94198868921,0.367930386529903,7910.60009765625,1988.69995117188,0,-2912.25716728434,1070.68788100734,-965.468725695663,-0.204661089447209,0,-0.000610247002350347,-0.522701574554586,1,1
"434",434,1,1,6669.206073183,1045.24208029511,0.156726613156857,7737.10009765625,1732.90002441406,0,167.59997964523,5637.28181226326,2056.68371990924,0.364836066104618,7875.7001953125,1900.5,0,-3039.85709302823,1031.92426091974,-1011.44163961413,-0.208109452947761,0,0.0297306370741721,-0.53924164061044,0,1
"435",435,1,1,6466.5,1011.81433162821,0.15647016649319,7571.5,1776.5,0,131.699955906832,5421.33333333333,2143.69830475622,0.395419018339194,7850,1908.19995117188,0,-3140.26251653496,1045.16666666667,-1131.883973128,-0.238948851846004,0,0.0242929087383483,-0.579241733251652,0,1
"436",436,1,1,6659.20908794981,969.19882162827,0.14554263259012,7782.89990234375,2092.89990234375,0,-184.89989804123,5700.37272875237,2010.81229833237,0.352751020681498,7856.89990234375,1908,0,-3180.76660216063,958.836359197444,-1041.6134767041,-0.207208388091378,0,-0.0324364575510309,-0.557992740740797,1,1
"437",437,1,1,6712.46667850379,697.428110501904,0.103900420501955,7602.60009765625,4116.89990234375,0,-888.01820662374,5824.44847153172,1916.91877707142,0.329115930279199,7863.7998046875,1914.19995117188,0,-3350.97993556506,888.018206972065,-1219.49066656952,-0.225215509777244,0,-0.152463913272497,-0.575329999388563,1,1
"438",438,1,1,6685.41515743371,646.527257415027,0.0967071217254376,7550.7001953125,4716,0,-834.242486893565,5851.17267030658,1913.51685485295,0.32703134271932,7867.39990234375,1919.90002441406,0,-3418.42004931727,834.242487127131,-1266.98959743792,-0.230324220993883,0,-0.142576972839507,-0.584228195258191,1,1
"439",439,1,1,6738.43636067708,565.941460499377,0.0839870602328447,7620.2998046875,5563.5,0,-960.363616305189,5778.07273910985,1968.91248022917,0.340755917955525,7870.89990234375,1914.30004882812,0,-3695.29997353853,960.363621567235,-1402.97101972979,-0.25676885772268,0,-0.166208294645515,-0.639538500186452,1,1
"440",440,1,1,6686.16965553977,581.51600928341,0.0869729664729042,7779.10009765625,5372,0,-896.772668752628,5789.39698005445,1982.71520009249,0.342473526504283,7908.7001953125,1918.80004882812,0,-3632.44983548044,896.772675485322,-1401.19919080908,-0.255500560031379,0,-0.154899149573293,-0.627431466177722,1,1
"441",441,1,1,6695.86970288826,578.204735369839,0.086352447258708,7710.60009765625,5397.7998046875,0,-910.084861716628,5785.78483812737,1984.07166616944,0.342921785320244,7867.2998046875,1921.30004882812,0,-3599.93339476044,910.084864760891,-1405.8669307996,-0.256569338061536,0,-0.157296699960102,-0.622203122908663,1,1
"442",442,1,1,6640.51213304924,637.856379979293,0.0960552992298197,7866.2001953125,5337,0,-864.912115985306,5775.60001627604,1994.81318996537,0.345386312131008,7885.10009765625,1917.80004882812,0,-3541.25004830936,864.9121167732,-1356.95680998608,-0.249331012901188,0,-0.149752772620667,-0.613139767007735,1,1
"443",443,1,1,6684.41816110322,632.004252693631,0.0945488803156088,7902.2998046875,5350.39990234375,0,-941.16359129688,5743.25456838897,1983.35379635141,0.345336215334741,7853.60009765625,1917.90002441406,0,-3564.80007459658,941.163592714252,-1351.34954365778,-0.250787335019133,0,-0.163872866871873,-0.620693377273808,1,1
"444",444,1,1,6701.23940577652,665.282784620806,0.0992775730482525,7797.10009765625,5220.10009765625,0,-990.148541631749,5711.0908573035,1993.62912037054,0.349080266832217,7851.39990234375,1908.69995117188,0,-3513.85006129972,990.148548473011,-1328.34633574973,-0.249802693783964,0,-0.173372927584494,-0.615267756913045,1,1
"445",445,1,1,6799.95151219223,699.557412167505,0.102876823593993,8009.2001953125,5291.10009765625,0,-1117.73941804021,5682.21209161932,2050.85922610998,0.360926201458546,7909.2998046875,1917.80004882812,0,-3541.51673093165,1117.73942057292,-1351.30181394248,-0.258049377864554,0,-0.19670850014359,-0.623263734937847,1,1
"446",446,1,1,6727.32729640152,702.373107127744,0.10440596631941,7958.60009765625,5428.10009765625,0,-1092.49089987413,5634.83638879025,2033.29039458389,0.360842845167404,7866.89990234375,1996.5,0,-3502.83333940334,1092.49090761127,-1330.91728745615,-0.256436878847994,0,-0.193881565407559,-0.621638872491801,1,1
"447",447,1,1,6775.88787286932,721.806847013432,0.106525795667834,7901.5,5453.5,0,-1175.15754091509,5600.73032818419,2041.03215944012,0.364422502038559,7894.10009765625,2033.19995117188,0,-3516.16667222988,1175.15754468513,-1319.22531242669,-0.257896706370725,0,-0.20982219675913,-0.627805030093255,1,1
"448",448,1,1,6704.94546046402,678.821666789941,0.101241937133216,7991.2998046875,5458.60009765625,0,-1228.79392284373,5476.15152994792,2079.84189837704,0.379799917332971,7768.60009765625,2020.69995117188,0,-3592.04282949441,1228.7939305161,-1401.0202315871,-0.278557980199754,0,-0.224390051320479,-0.655942920835972,1,1
"449",449,1,1,6654.11517518939,713.169635744616,0.107177230475924,8454.2001953125,5431.2001953125,0,-1158.33940521673,5495.77576423414,2065.25898546863,0.375790256747573,7751.60009765625,2021.09997558594,0,-3567.24280097857,1158.33941095526,-1352.08934972402,-0.268613026271649,0,-0.210769044245776,-0.649088127684133,1,1
"450",450,1,1,6673.07876124527,658.523900662272,0.0986836697457749,8078.7001953125,5442.7998046875,0,-1154.04544867732,5519.03330669981,2077.33584093045,0.376394873067476,7743.7998046875,2018.69995117188,0,-3645.71418649558,1154.04545454545,-1418.81194026818,-0.277711203321701,0,-0.209102823727548,-0.660571151485872,1,1
"451",451,1,1,6692.80303030303,658.220872095457,0.0983475636613282,8154.60009765625,5629.5,0,-1159.73937561655,5533.06365411932,2049.13078644224,0.370342890401537,7739.7001953125,2019.30004882812,0,-3622.69991860957,1159.73937618371,-1390.90991434678,-0.271995326740209,0,-0.209601668824672,-0.654736714607015,1,1
"452",452,1,1,6770.80606356534,718.052500782468,0.106051258009945,8414.599609375,5619,0,-1202.74545576858,5568.06060236151,2068.09461514404,0.371420996076611,7785.89990234375,2024.09997558594,0,-3621.67154884325,1202.74546120384,-1350.04211436158,-0.265369738066666,0,-0.216007967883553,-0.650436805107192,1,1
"453",453,1,1,6596.40000591856,841.35220784079,0.127547178322402,8208.7998046875,4187.60009765625,0,-1060.95456405821,5535.44543457031,2049.5597309645,0.370261030515171,7727.2998046875,2016.09997558594,0,-3262.2142725563,1060.95457134825,-1208.20752312371,-0.242713852192769,0,-0.191665616904516,-0.589331845307861,1,1
"454",454,1,1,6807.51208866004,747.540882020385,0.109811172170467,8331,5513.60009765625,0,-1305.68175507199,5501.83032596473,2062.94763014389,0.374956606787425,7788,2021.40002441406,0,-3626.55714905289,1305.68176269531,-1315.4067481235,-0.265145434616958,0,-0.237317706602129,-0.659154669299437,1,1
"455",455,1,1,6636.06359493371,832.933000036923,0.125516126860632,7839.89990234375,3780.5,0,-1225.17270234221,5410.89088763613,2117.01492878208,0.391250715038341,7751.2998046875,2012.40002441406,0,-3304.72854164791,1225.17270729759,-1284.08192874516,-0.265734588177709,0,-0.226427168424655,-0.610754977373358,1,1
"456",456,1,1,6639.81818181818,682.570623072703,0.102799595468109,7856.60009765625,4958.5,0,-1259.68483698682,5380.13333777225,2145.15411197595,0.398717648299807,7751.7001953125,2009,0,-3489.65715772609,1259.68484404593,-1462.58348890324,-0.295918052831699,0,-0.234136360179582,-0.648619084071074,1,1
"457",457,1,1,6710.98786695076,668.383230497476,0.0995953567117931,7976.60009765625,5339.2998046875,0,-1326.60605819822,5384.3818026456,2124.81524985781,0.394625665069626,7718.10009765625,1895.09997558594,0,-3610.51435887513,1326.60606430516,-1456.43201936033,-0.295030308357833,0,-0.246380384382549,-0.670553183487306,1,1
"458",458,1,1,6650.42729048295,699.905707500581,0.105242216316262,7711.2001953125,4617.89990234375,0,-1350.56972991197,5299.85755504261,2096.07300727863,0.395496102585682,7720.2998046875,1890.80004882812,0,-3464.42857721106,1350.56973544034,-1396.16729977805,-0.290253886269419,0,-0.254831326292337,-0.653683337944581,1,1
"459",459,1,1,6652.28183445786,931.597936300539,0.140041862248679,7860,2960.19995117188,0,-1066.79991813045,5325.9121130741,2117.13435543242,0.397515826488247,7709.60009765625,1893.40002441406,0,-3235.16262178367,1326.36972138376,-1185.53641913188,-0.257473964239568,0,-0.200303703005475,-0.607438229001557,1,1
"460",460,1,1,6700.26969401042,836.4013936992,0.124831004108221,7868.89990234375,3900,0,-1355.20303502374,5345.06665778883,2111.33616828721,0.395006517872058,7685.2998046875,1891.80004882812,0,-3348.83740382313,1355.20303622159,-1274.934774588,-0.270175513763838,0,-0.253542775383154,-0.626528651227054,1,1
"461",461,1,1,6525.01211825284,1146.7205558863,0.175742287539743,7919.2001953125,1431,0,458.300049670259,5333.54545454545,2134.89056697805,0.400276061237767,7669.2001953125,1889.30004882812,0,-3038.52998130613,1191.46666370739,-988.170011091755,-0.224533773698025,0,0.0859278417285594,-0.569701712904045,0,1
"462",462,1,1,6622.04243607955,769.14252754826,0.116148837004979,8067.60009765625,4848,0,-1326.39999512894,5295.64243755919,2123.69099494711,0.401026130443568,7502.60009765625,1885,0,-3460.97507299673,1326.39999852036,-1354.54846739885,-0.284877293438589,0,-0.250470081915177,-0.65355150273173,1,1
"463",463,1,1,6458.19694010417,1084.84285158048,0.167979214886404,7861.39990234375,1747,0,136.500004061154,5338.57876864347,2103.22713813749,0.39396761371977,7534.2998046875,1883.5,0,-2949.23992219641,1119.6181714607,-1018.38428655702,-0.225988398833365,0,0.0255686035509857,-0.552439150943879,0,1
"464",464,1,1,6408.7363614169,1110.44997884151,0.17327128410631,7951.7001953125,1725.90002441406,0,145.599980951928,5256.23939837831,2114.7053993437,0.402322885064205,7697.89990234375,1871.5,0,-2976.39998879836,1152.49696303859,-1004.25542050219,-0.229051600957894,0,0.0277004089647912,-0.566260355210735,0,1
"465",465,1,1,6452.56059866241,992.010403350294,0.153739029363929,7892.2998046875,2753.19995117188,0,-888.599972493798,5184.58181300308,2145.30954719569,0.413786419922084,7701,1864.59997558594,0,-3201.38890568513,1267.97878565933,-1153.2991438454,-0.260047390558154,0,-0.171392795898247,-0.617482570659018,1,1
"466",466,1,1,6531.33028527462,711.305667548753,0.108906706058404,7802.89990234375,4838.5,0,-1411.0939509459,5120.2363318241,2123.76899930143,0.414779487052472,7593.7998046875,1860,0,-3573.92224438911,1411.09395345052,-1412.46333175268,-0.305872780994068,0,-0.275591566384435,-0.697999469707267,1,1
"467",467,1,1,6540.42120916193,739.578018953635,0.113078041199796,7857.10009765625,4830.89990234375,0,-1479.62424754991,5060.79696007931,2142.87888588384,0.423427160343982,7613.60009765625,1852.90002441406,0,-3527.03338597798,1479.62424908262,-1403.3008669302,-0.310349119144185,0,-0.292369810372065,-0.696932402900176,1,1
"468",468,1,1,6540.7060398911,703.967989722424,0.107628746106154,7905.7998046875,5179.60009765625,0,-1542.83632353203,4997.86971028646,2095.46472750198,0.419271579486988,7409.5,1934.30004882812,0,-3516.36997293435,1542.83632960464,-1391.49673777955,-0.311642833380834,0,-0.308698788277055,-0.703573757774651,1,1
"469",469,1,1,6528.87883226799,709.204924357301,0.108625836468608,8073.60009765625,5269.39990234375,0,-1599.36971668375,4929.50911458333,2095.01488574184,0.424994626654407,7334.10009765625,1913.5,0,-3601.05996381337,1599.36971768466,-1385.80996138454,-0.316368790185799,0,-0.324448069677408,-0.730510864288716,1,1
"470",470,1,1,6561.60910866477,678.356405993754,0.103382629894543,7902.5,5125.10009765625,0,-1722.09094309221,4839.51816258286,2066.36546702092,0.426977520819573,7296.2998046875,1915.90002441406,0,-3694.26003913109,1722.09094608191,-1388.00906102717,-0.32359489092503,0,-0.355839338801682,-0.763352861798014,1,1
"471",471,1,1,6597.09700520833,693.37476891577,0.10510301248691,7892.89990234375,5177.7998046875,0,-1843.99699008697,4753.10000887784,2009.10901570786,0.422694454557078,7280.10009765625,1901.19995117188,0,-3677.5300106387,1843.99699633049,-1315.73424679209,-0.317591442070167,0,-0.387956699131672,-0.773711894083821,1,1
"472",472,1,1,5348.73332445549,2634.63736106865,0.492572203781886,7983,0,0.181818181818182,2006.7833061229,4426.02119954427,2014.01668549766,0.455039999741764,7118.89990234375,1837.80004882812,0,-1237.86001602183,922.712124911222,620.620675570989,0.0375322040401221,0.181818181818182,0.4534057148957,-0.279677832575517,0,1
"473",473,1,1,6617.23945016572,735.709114049772,0.111180669762728,7900.7998046875,5122,0,-2216.13031895814,4401.10912716027,1996.92055932419,0.453731207663251,7048.10009765625,1809.09997558594,0,-3722.28004896197,2216.13032300545,-1261.21144527442,-0.342550537900523,0,-0.503539052299767,-0.845759544109212,1,1
"474",474,1,1,6548.13337476326,756.490479649005,0.115527652897931,7993.39990234375,4942.7998046875,0,-2033.21821696443,4514.91515743371,1974.95329536735,0.437428661780195,7024.5,1832.5,0,-3642.14995847244,2033.21821732955,-1218.46281571834,-0.321901008882264,0,-0.450333648821015,-0.806692890446837,1,1
"475",475,1,1,6429.45457504735,772.950677173557,0.12022025634544,7905.60009765625,4912.5,0,-1746.22427603475,4683.23029489228,1927.09384922605,0.411488166902195,7007.39990234375,1842.40002441406,0,-3462.51114147826,1746.22428015507,-1154.1431720525,-0.291267910556755,0,-0.372867479512858,-0.73934248872079,1,1
"476",476,1,1,6087.02725497159,702.454968556051,0.115401975238787,7525.5,4748.89990234375,0,-2441.39090397381,3645.63634883996,1900.46724482545,0.521299181535255,6856.5,1913.59997558594,0,-3433.48332196374,2441.39090613163,-1198.01227626939,-0.405897206296468,0,-0.669674830499938,-0.941806311278488,1,1
"477",477,1,1,6068.40607244318,779.715363691331,0.128487671125379,7906.60009765625,4607.7001953125,0,-2387.06665453095,3681.33941095526,1931.6077530709,0.524702435022059,6885.60009765625,1917.59997558594,0,-3365.50557285871,2387.06666148793,-1151.89238937956,-0.396214763896681,0,-0.648423410084739,-0.914206813651396,1,1
"478",478,1,1,6039.18183297822,756.281653132204,0.125229157532957,7910,4662.39990234375,0,-2333.57575509055,3705.60607540246,1966.05224100026,0.530561587226113,6868.5,1839.90002441406,0,-3368.15001716425,2333.57575757576,-1209.77058786805,-0.405332429693156,0,-0.629741992971314,-0.908933639633685,1,1
"479",479,1,1,7127.12424538352,576.008544309515,0.0808192090495146,8142.2998046875,5725.7998046875,0,-1745.83334982077,5381.29089355469,2167.33920358301,0.402754514939694,7740.60009765625,2019.40002441406,0,-4053.07144621756,1745.83335182884,-1591.3306592735,-0.32193530589018,0,-0.324426496235652,-0.753178284985863,1,1
"480",480,1,1,7101.75457208807,576.821869722698,0.0812224449419547,8146.10009765625,5687.2998046875,0,-1773.27276350336,5328.48180412524,2213.26299241052,0.415364652403813,7790.10009765625,2022.09997558594,0,-4114.42863097764,1773.27276796283,-1636.44112268783,-0.334142207461859,0,-0.332791370729748,-0.772157770679127,1,1
"481",481,1,1,7123.36366595644,628.477469722684,0.0882276266093596,8272.900390625,5584,0,-1820.51520507389,5302.84845895478,2266.66335235189,0.427442603705606,7790.2998046875,2018.40002441406,0,-4064.15561652988,1820.51520700166,-1638.18588262921,-0.339214977096247,0,-0.343308925224826,-0.766409911199111,1,1
"482",482,1,1,7179.56969105114,672.860067577289,0.0937187180474012,8419.599609375,5636.10009765625,0,-1897.87574914057,5281.69393643466,2278.22516782881,0.431343655131728,7803.2001953125,1911,0,-4127.20006035588,1897.87575461648,-1605.36510025152,-0.337624937084327,0,-0.359330883610742,-0.781415983210472,1,1
"483",483,1,1,7136.44846413352,585.696539660389,0.0820711510219674,8352.2998046875,6112.2998046875,0,-1913.83636281686,5222.61209753788,2326.6068628336,0.445487204368566,7846,1903.5,0,-4241.95557231409,1913.83636659564,-1740.91032317321,-0.363416053346599,0,-0.366451945324277,-0.812228726371216,1,1
"484",484,1,1,7097.11514559659,627.62759227721,0.0884341847921999,8344.7001953125,6089.2001953125,0,-1846.21512762375,5250.90001331676,2293.20941183208,0.436726924149439,7991.2001953125,1905.80004882812,0,-4183.40014923819,1846.21513227983,-1665.58181955487,-0.348292739357239,0,-0.351599749174728,-0.79670154423598,1,1
"485",485,1,1,7182.4394235322,612.894931211982,0.0853324191226623,8474,6133.2998046875,0,-1895.93336277913,5286.50605542732,2292.96548667801,0.43373930960014,8020.39990234375,1911.59997558594,0,-4221.69983610662,1895.93336810488,-1680.07055546602,-0.348406890477478,0,-0.358636373987067,-0.798580346233118,1,1
"486",486,1,1,7193.59093868371,624.718800595185,0.0868438038693227,8442.599609375,6045.39990234375,0,-1900.09397111119,5293.49696673769,2266.74138034419,0.42821246419664,8009.39990234375,2015.19995117188,0,-4186.85560797955,1900.09397194602,-1642.022579749,-0.341368660327318,0,-0.358948721998076,-0.790943233610626,1,1
"487",487,1,1,7190.93024976326,619.705084166282,0.0861787088237554,8353.2998046875,5999.2001953125,0,-1891.9514468954,5298.97880045573,2253.93710377522,0.425353108335019,7988.60009765625,2019.09997558594,0,-4143.71251283594,1891.95144930753,-1634.23201960894,-0.339174399511264,0,-0.357040765426857,-0.781983221461382,1,1
"488",488,1,1,7070.59700520833,650.560702746247,0.0920093030711596,8185.5,5501.10009765625,0,-1752.79999698544,5317.79700076941,2215.82584501669,0.416681164154271,7966.5,2017.80004882812,0,-3935.07501598148,1752.80000443892,-1565.26514227044,-0.324671861083111,0,-0.329610174425958,-0.739982179728209,1,1
"489",489,1,1,6848.12116773201,838.98724036315,0.12251349235998,7962.7998046875,3650.60009765625,0,-1527.46056608017,5320.66059644295,2177.20666774195,0.409198562523889,7899.89990234375,2006.59997558594,0,-3521.99998485415,1527.46057128906,-1338.2194273788,-0.28668507016391,0,-0.28708100026176,-0.661947876774687,1,1
"490",490,1,1,6809.19697709517,1107.98471438474,0.16271885188691,8363.900390625,1711.69995117188,0,305.300050441111,5419.66969253078,2093.23198826778,0.386228701566926,7894.2001953125,2017,0,-3199.39986871402,1389.52728456439,-985.247273883039,-0.223509849680016,0,0.0563318555855657,-0.590331154889999,0,1
"491",491,1,1,6667.49697413589,1131.88393522839,0.169761447154624,8325.7998046875,1732.30004882812,0,373.300053000577,5370.92427201705,2086.79144414707,0.388534884958149,7900.10009765625,2105.60009765625,0,-2988.41247610212,1296.57270211884,-954.907508918687,-0.218773437803525,0,0.0695038757007804,-0.556405624944666,0,1
"492",492,1,1,6576.42728308475,1205.98700954908,0.183380269808655,8069.60009765625,1904.80004882812,0,78.500003998168,5400.89388020833,2074.7827457525,0.384155436446471,7862,1983.30004882812,0,-2674.6625080721,1175.53340287642,-868.795736203421,-0.200775166637815,0,0.0145346318108253,-0.495225895452871,0,1
"493",493,1,1,6581.63634144176,1235.40460385156,0.187704780355722,7787.2998046875,1397.19995117188,0,588.400029696103,5509.12726754853,2081.71566380206,0.377866686083726,7940.7001953125,1985.59997558594,0,-2643.47141933571,1072.50907389323,-846.311059950493,-0.190161905728004,0,0.106804581038102,-0.479834879638206,0,1
"494",494,1,1,6377.27579382694,1176.84622615675,0.184537452072547,7476.5,1780.40002441406,0,137.799927812377,5301.87269176136,2102.33470871635,0.396526818152988,7884.5,1918.19995117188,0,-2613.88753144371,1075.40310206558,-925.488482559595,-0.211989366080441,0,0.025990802839628,-0.493012126735043,0,1
"495",495,1,1,6417.86971768466,1106.0140354897,0.17233351316591,7529.7998046875,1604.5,0,319.000002107501,5412.67272579309,2126.46852282742,0.392868483012862,7912.10009765625,1923.5,0,-2924.5749846012,1005.19699189157,-1020.45448733772,-0.220534969846952,0,0.0589357639502876,-0.540319936704225,0,1
"496",496,1,1,6742.50908499053,778.510504576022,0.11546302641387,7744.10009765625,3823.39990234375,0,-1023.73635755294,5718.77272727273,2009.38111091755,0.351365792407669,7889.2001953125,1913.69995117188,0,-3349.7499234288,1023.7363577178,-1230.87060634153,-0.235902765993799,0,-0.179013296449211,-0.585746292636163,1,1
"497",497,1,1,6708.03639914773,742.506078414741,0.110689035394781,7753,4091.89990234375,0,-900.481849910397,5807.55454323509,1928.85365892081,0.332128375990482,7889.7998046875,1916.59997558594,0,-3235.08000851846,900.481855912642,-1186.34758050607,-0.221439340595701,0,-0.155053532981334,-0.5570468575774,1,1
"498",498,1,1,6410.65758537524,1197.24048256347,0.186757827355302,7499.7998046875,1936.40002441406,0,-21.4999955762121,5532.67275538589,2047.41791502911,0.370059464123557,7850.2998046875,1914.90002441406,0,-2579.51249730776,877.984829989347,-850.177432465639,-0.183301636768255,0,-0.00388600528655566,-0.466232616920399,1,1
"499",499,1,1,6671.20299183239,561.416467922028,0.0841552068808842,7737.89990234375,5455,0,-816.336311320801,5854.86667332505,1884.47450103673,0.32186463094411,7859.10009765625,1917.90002441406,0,-3537.09998280859,816.336318507339,-1323.05803311471,-0.237709424063225,0,-0.139428676495752,-0.604129894011717,1,1
"500",500,1,1,6635.67877012311,583.401190956174,0.0879188416387659,7612.89990234375,5316.7998046875,0,-842.727282018449,5792.95148259943,1942.19951105236,0.335269424728695,7863.2001953125,1922.5,0,-3530.43989289241,842.727287523674,-1358.79832009618,-0.24735058308993,0,-0.14547459693902,-0.609437158846741,1,1
"501",501,1,1,6686.19995857008,635.518454140395,0.0950492743379317,7832.60009765625,5383.89990234375,0,-906.666641685163,5779.53331409801,1972.15716033942,0.341231212480208,7861.39990234375,1925.19995117188,0,-3483.05001345131,906.666644472065,-1336.63870619902,-0.246181938142276,0,-0.156875407132533,-0.602652467623139,1,1
"502",502,1,1,6705.85455137311,641.730216664957,0.0956970080022917,7954.7998046875,5378.89990234375,0,-917.148526872793,5788.7060176965,1983.4941087517,0.342648962080302,7888.89990234375,1922.5,0,-3543.06677997315,917.14853367661,-1341.76389208675,-0.246951954078011,0,-0.158437572070339,-0.612065419999174,1,1
"503",503,1,1,6655.6454782197,648.621418639333,0.0974543221633301,7996.5,5348.39990234375,0,-870.584914109449,5785.0605579723,1984.09753309518,0.342969189900861,7892.39990234375,1923.90002441406,0,-3485.61664086247,870.584920247396,-1335.47611445585,-0.245514867737531,0,-0.150488470325468,-0.602520337675462,1,1
"504",504,1,1,6685.87272135417,654.862551772299,0.0979472058570181,8028,5346.7998046875,0,-931.15757632974,5754.71514337713,1997.51296795628,0.347108921673584,7889.89990234375,1919.59997558594,0,-3549.26666497635,931.157577977036,-1342.65041618398,-0.249161715816566,0,-0.161807761658085,-0.616758010874102,1,1
"505",505,1,1,6652.54240648674,644.659760650312,0.096904269264292,7993.2001953125,5371.89990234375,0,-940.884823210083,5711.65758167614,2000.12580475322,0.350183073153742,7851.10009765625,1916.69995117188,0,-3485.0332860544,940.884824810606,-1355.46604410291,-0.25327880388945,0,-0.164730607490999,-0.61016145247133,1,1
"506",506,1,1,6669.18184777462,668.044766808624,0.100168923573667,7927.10009765625,5271.89990234375,0,-1022.47879437275,5646.70305101799,2048.21396134216,0.362727407982417,7870.60009765625,1910.69995117188,0,-3531.76668772082,1022.47879675663,-1380.16919453354,-0.26255848440875,0,-0.181075361168216,-0.625456422236355,1,1
"507",507,1,1,6786.75149443655,706.222330281381,0.104058964124487,8234.2998046875,5363.7001953125,0,-1141.47572989149,5645.27576423414,2071.5107746219,0.366945896203341,7908.7998046875,1913.5,0,-3598.88328202819,1141.47573020241,-1365.28844434051,-0.262886932078854,0,-0.202200171889451,-0.637503539655061,1,1
"508",508,1,1,6777.62427497633,709.177910705218,0.104635176270183,8354.7001953125,5458.60009765625,0,-1179.45153513215,5598.17273689039,2055.08524208339,0.367099290906291,7907.10009765625,2031.90002441406,0,-3565.08339531117,1179.45153808594,-1345.90733137818,-0.262464114636108,0,-0.210685091469204,-0.636829830529929,1,1
"509",509,1,1,6650.1484670928,698.41392828305,0.105022306154372,8339,5322.60009765625,0,-1079.03027580136,5571.1181899562,2042.51066006437,0.366624901935607,7849.2001953125,2024.59997558594,0,-3467.8000705259,1079.0302771366,-1344.09673178132,-0.261602595781234,0,-0.193682890760901,-0.622460330634839,1,1
"510",510,1,1,6629.43634588068,683.288106496007,0.103068808696018,8179.7998046875,5372,0,-1057.78785718347,5571.6484818892,2043.86725190996,0.366833488967153,7837.7998046875,2021.80004882812,0,-3513.50000162764,1057.78786399148,-1360.57914541395,-0.263764680271134,0,-0.189851865318108,-0.6306033148086,1,1
"511",511,1,1,6674.15454841383,629.171858805159,0.0942698965451268,7971.7001953125,5603.7001953125,0,-1101.63635334001,5572.51819217566,2069.15980384795,0.371315037921858,7854.2001953125,2026.19995117188,0,-3656.30005460358,1101.63635623816,-1439.98794504279,-0.277045141376731,0,-0.197690938880524,-0.656130662747295,1,1
"512",512,1,1,6749.85755504261,732.070473396002,0.108457173714591,8469.099609375,5716.2998046875,0,-1140.61817554085,5609.23937248461,2065.72216918233,0.368271352318366,7832.2998046875,2025.59997558594,0,-3690.69983446387,1140.618182558,-1333.65169578633,-0.259814178603775,0,-0.20334631842171,-0.657967968450075,1,1
"513",513,1,1,6566.56062085701,804.079355218432,0.122450610242518,8219.7001953125,4359.10009765625,0,-997.412151626105,5569.1484670928,2051.39725262054,0.368350254036487,7809.7998046875,2016.80004882812,0,-3286.84295474758,997.412153764205,-1247.31789740211,-0.245899643793968,0,-0.1790959888248,-0.590187705386021,1,1
"514",514,1,1,6610.37576941288,766.722482681469,0.11598773041454,7900.39990234375,4801.39990234375,0,-1048.06062001286,5562.31514855587,2052.69985286419,0.369036956382654,7752.2001953125,2013.80004882812,0,-3383.3429174277,1048.06062085701,-1285.97737018272,-0.253049225968114,0,-0.188421653937564,-0.608261636938373,1,1
